sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
833,8.33,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
834,8.34,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
835,8.35,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
836,8.36,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
837,8.37,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
838,8.38,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
839,8.39,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
840,8.4,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
841,8.41,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
842,8.42,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
843,8.43,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
844,8.44,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
845,8.45,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
846,8.46,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
847,8.47,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
848,8.48,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
849,8.49,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
850,8.5,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
851,8.51,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
852,8.52,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
853,8.53,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
854,8.54,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
855,8.55,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
856,8.56,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
857,8.57,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
858,8.58,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
859,8.59,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
860,8.6,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
861,8.61,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
862,8.62,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
863,8.63,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
864,8.64,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
865,8.65,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
866,8.66,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
867,8.67,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
868,8.68,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
869,8.69,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
870,8.7,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
871,8.71,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
872,8.72,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
873,8.73,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
874,8.74,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
875,8.75,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
876,8.76,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
877,8.77,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
878,8.78,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
879,8.79,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
880,8.8,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
881,8.81,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
882,8.82,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
883,8.83,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
884,8.84,1024,910,2053,1951,1,0,1,27.3161295674845,24.275076080479387,50.1220703125
885,8.85,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
886,8.86,1024,910,1848,1950,1,0,1,27.3161295674845,24.275076080479387,45.1171875
887,8.87,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
888,8.88,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
889,8.89,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
890,8.9,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
891,8.91,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
892,8.92,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
893,8.93,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
894,8.94,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
895,8.95,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
896,8.96,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
897,8.97,1024,910,2053,1951,1,0,1,27.3161295674845,24.275076080479387,50.1220703125
898,8.98,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
899,8.99,1024,910,1848,1950,1,0,1,27.3161295674845,24.275076080479387,45.1171875
900,9.0,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
901,9.01,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
902,9.02,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
903,9.03,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
904,9.04,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
905,9.05,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
906,9.06,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
907,9.07,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
908,9.08,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
909,9.09,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
910,9.1,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
911,9.11,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
912,9.12,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
913,9.13,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
914,9.14,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
915,9.15,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
916,9.16,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
917,9.17,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
918,9.18,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
919,9.19,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
920,9.2,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
921,9.21,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
922,9.22,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
923,9.23,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
924,9.24,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
925,9.25,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
926,9.26,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
927,9.27,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
928,9.28,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
929,9.29,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
930,9.3,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
931,9.31,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
932,9.32,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
933,9.33,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
934,9.34,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
935,9.35,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
936,9.36,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
937,9.37,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
938,9.38,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
939,9.39,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
940,9.4,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
941,9.41,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
942,9.42,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
943,9.43,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
944,9.44,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
945,9.45,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
946,9.46,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
947,9.47,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
948,9.48,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
949,9.49,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
950,9.5,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
951,9.51,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
952,9.52,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
953,9.53,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
954,9.54,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
955,9.55,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
956,9.56,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
957,9.57,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
958,9.58,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
959,9.59,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
960,9.6,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
961,9.61,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
962,9.62,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
963,9.63,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
964,9.64,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
965,9.65,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
966,9.66,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
967,9.67,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
968,9.68,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
969,9.69,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
970,9.7,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
971,9.71,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
972,9.72,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
973,9.73,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
974,9.74,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
975,9.75,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
976,9.76,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
977,9.77,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
978,9.78,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
979,9.79,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
980,9.8,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
981,9.81,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
982,9.82,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
983,9.83,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
984,9.84,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
985,9.85,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
986,9.86,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
987,9.87,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
988,9.88,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
989,9.89,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
990,9.9,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
991,9.91,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
992,9.92,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
993,9.93,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
994,9.94,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
995,9.95,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
996,9.96,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
997,9.97,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
998,9.98,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
999,9.99,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1000,10.0,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1001,10.01,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1002,10.02,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1003,10.03,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1004,10.04,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1005,10.05,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
1006,10.06,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1007,10.07,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1008,10.08,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1009,10.09,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1010,10.1,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1011,10.11,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1012,10.12,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1013,10.13,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1014,10.14,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1015,10.15,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1016,10.16,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1017,10.17,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1018,10.18,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
1019,10.19,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1020,10.2,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1021,10.21,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1022,10.22,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1023,10.23,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1024,10.24,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1025,10.25,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1026,10.26,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1027,10.27,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1028,10.28,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1029,10.29,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1030,10.3,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1031,10.31,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
1032,10.32,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1033,10.33,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1034,10.34,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1035,10.35,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1036,10.36,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1037,10.37,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1038,10.38,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1039,10.39,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1040,10.4,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1041,10.41,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1042,10.42,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1043,10.43,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1044,10.44,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1045,10.45,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1046,10.46,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
1047,10.47,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1048,10.48,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1049,10.49,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1050,10.5,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1051,10.51,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1052,10.52,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1053,10.53,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1054,10.54,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1055,10.55,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1056,10.56,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1057,10.57,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1058,10.58,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1059,10.59,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
1060,10.6,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1061,10.61,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1062,10.62,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1063,10.63,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1064,10.64,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1065,10.65,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1066,10.66,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1067,10.67,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1068,10.68,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1069,10.69,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1070,10.7,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1071,10.71,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1072,10.72,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
1073,10.73,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1074,10.74,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1075,10.75,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1076,10.76,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1077,10.77,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1078,10.78,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1079,10.79,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1080,10.8,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1081,10.81,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1082,10.82,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1083,10.83,1024,1137,2051,1949,1,0,1,27.3161295674845,30.33050714670886,50.0732421875
1084,10.84,1024,910,1840,1942,1,0,1,27.3161295674845,24.275076080479387,44.921875
1085,10.85,1024,910,2050,1948,1,0,1,27.3161295674845,24.275076080479387,50.048828125
1086,10.86,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1087,10.87,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1088,10.88,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1089,10.89,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1090,10.9,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1091,10.91,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1092,10.92,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1093,10.93,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1094,10.94,1024,1137,2052,1950,1,0,1,27.3161295674845,30.33050714670886,50.09765625
1095,10.95,1024,910,1841,1943,1,0,1,27.3161295674845,24.275076080479387,44.9462890625
1096,10.96,1024,910,2051,1949,1,0,1,27.3161295674845,24.275076080479387,50.0732421875
1097,10.97,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1098,10.98,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1099,10.99,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1100,11.0,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1101,11.01,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1102,11.02,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1103,11.03,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1104,11.04,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1105,11.05,1024,1137,2053,1951,1,0,1,27.3161295674845,30.33050714670886,50.1220703125
1106,11.06,1024,910,1842,1944,1,0,1,27.3161295674845,24.275076080479387,44.970703125
1107,11.07,1024,910,2052,1950,1,0,1,27.3161295674845,24.275076080479387,50.09765625
1108,11.08,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1109,11.09,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1110,11.1,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1111,11.11,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1112,11.12,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1113,11.13,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1114,11.14,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1115,11.15,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1116,11.16,1024,1137,2054,1952,1,0,1,27.3161295674845,30.33050714670886,50.146484375
1117,11.17,1024,910,1843,1945,1,0,1,27.3161295674845,24.275076080479387,44.9951171875
1118,11.18,1024,910,2053,1951,1,0,1,27.3161295674845,24.275076080479387,50.1220703125
1119,11.19,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
1120,11.2,1024,910,1848,1950,1,0,1,27.3161295674845,24.275076080479387,45.1171875
1121,11.21,1024,1137,2058,1956,1,0,1,27.3161295674845,30.33050714670886,50.244140625
1122,11.22,1024,910,1847,1949,1,0,1,27.3161295674845,24.275076080479387,45.0927734375
1123,11.23,1024,1137,2057,1955,1,0,1,27.3161295674845,30.33050714670886,50.2197265625
1124,11.24,1024,910,1846,1948,1,0,1,27.3161295674845,24.275076080479387,45.068359375
1125,11.25,1024,1137,2056,1954,1,0,1,27.3161295674845,30.33050714670886,50.1953125
1126,11.26,1024,910,1845,1947,1,0,1,27.3161295674845,24.275076080479387,45.0439453125
1127,11.27,1024,1137,2055,1953,1,0,1,27.3161295674845,30.33050714670886,50.1708984375
1128,11.28,1024,910,1844,1946,1,0,1,27.3161295674845,24.275076080479387,45.01953125
1129,11.29,1024,910,2054,1952,1,0,1,27.3161295674845,24.275076080479387,50.146484375
1130,11.3,1024,1137,2060,1958,1,0,1,27.3161295674845,30.33050714670886,50.29296875
1131,11.31,1024,910,1849,1951,1,0,1,27.3161295674845,24.275076080479387,45.1416015625
1132,11.32,1024,1137,2059,1957,1,0,1,27.3161295674845,30.33050714670886,50.2685546875
