sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
2289,22.89,1024,1137,2117,2015,1,0,1,27.3161295674845,30.33050714670886,51.6845703125
2290,22.9,1024,910,1906,2008,1,0,1,27.3161295674845,24.275076080479387,46.533203125
2291,22.91,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
2292,22.92,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
2293,22.93,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
2294,22.94,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
2295,22.95,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
2296,22.96,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
2297,22.97,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
2298,22.98,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
2299,22.99,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
2300,23.0,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
2301,23.01,1024,1137,2111,2009,1,0,1,27.3161295674845,30.33050714670886,51.5380859375
2302,23.02,1024,910,1900,2002,1,0,1,27.3161295674845,24.275076080479387,46.38671875
2303,23.03,1024,910,2110,2008,1,0,1,27.3161295674845,24.275076080479387,51.513671875
2304,23.04,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
2305,23.05,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
2306,23.06,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
2307,23.07,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
2308,23.08,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
2309,23.09,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
2310,23.1,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
2311,23.11,1024,910,1902,2004,1,0,1,27.3161295674845,24.275076080479387,46.435546875
2312,23.12,1024,1137,2112,2010,1,0,1,27.3161295674845,30.33050714670886,51.5625
2313,23.13,1024,910,1901,2003,1,0,1,27.3161295674845,24.275076080479387,46.4111328125
2314,23.14,1024,1137,2111,2009,1,0,1,27.3161295674845,30.33050714670886,51.5380859375
2315,23.15,1024,910,1900,2002,1,0,1,27.3161295674845,24.275076080479387,46.38671875
2316,23.16,1024,910,2110,2008,1,0,1,27.3161295674845,24.275076080479387,51.513671875
2317,23.17,1024,1137,2116,2014,1,0,1,27.3161295674845,30.33050714670886,51.66015625
2318,23.18,1024,910,1905,2007,1,0,1,27.3161295674845,24.275076080479387,46.5087890625
2319,23.19,1024,1137,2115,2013,1,0,1,27.3161295674845,30.33050714670886,51.6357421875
2320,23.2,1024,910,1904,2006,1,0,1,27.3161295674845,24.275076080479387,46.484375
2321,23.21,1024,1137,2114,2012,1,0,1,27.3161295674845,30.33050714670886,51.611328125
2322,23.22,1024,910,1903,2005,1,0,1,27.3161295674845,24.275076080479387,46.4599609375
2323,23.23,1024,1137,2113,2011,1,0,1,27.3161295674845,30.33050714670886,51.5869140625
2324,23.24,1536,910,2393,2034,1,0,1,40.97419435122675,24.275076080479387,58.4228515625
2325,23.25,1536,1137,2634,2071,1,0,1,40.97419435122675,30.33050714670886,64.306640625
2326,23.26,1536,910,2453,2094,1,0,1,40.97419435122675,24.275076080479387,59.8876953125
2327,23.27,1536,1137,2694,2131,1,0,1,40.97419435122675,30.33050714670886,65.771484375
2328,23.28,1536,1137,2513,2154,1,0,1,40.97419435122675,30.33050714670886,61.3525390625
2329,23.29,1536,1137,2536,2177,1,0,1,40.97419435122675,30.33050714670886,61.9140625
2330,23.3,1536,1137,2559,2200,1,0,1,40.97419435122675,30.33050714670886,62.4755859375
2331,23.31,1536,1137,2582,2223,1,0,1,40.97419435122675,30.33050714670886,63.037109375
2332,23.32,1536,1137,2605,2246,1,0,1,40.97419435122675,30.33050714670886,63.5986328125
2333,23.33,1536,1137,2628,2269,1,0,1,40.97419435122675,30.33050714670886,64.16015625
2334,23.34,1536,1137,2651,2292,1,0,1,40.97419435122675,30.33050714670886,64.7216796875
2335,23.35,1536,1137,2674,2315,1,0,1,40.97419435122675,30.33050714670886,65.283203125
2336,23.36,1536,1365,2697,2338,1,0,1,40.97419435122675,36.412614120719084,65.8447265625
2337,23.37,1536,1137,2501,2348,1,0,1,40.97419435122675,30.33050714670886,61.0595703125
2338,23.38,1536,1365,2730,2371,1,0,1,40.97419435122675,36.412614120719084,66.650390625
2339,23.39,1536,1365,2534,2381,1,0,1,40.97419435122675,36.412614120719084,61.865234375
2340,23.4,1536,1137,2544,2391,1,0,1,40.97419435122675,30.33050714670886,62.109375
2341,23.41,1536,1365,2773,2414,1,0,1,40.97419435122675,36.412614120719084,67.7001953125
2342,23.42,1536,1365,2577,2424,1,0,1,40.97419435122675,36.412614120719084,62.9150390625
2343,23.43,1536,1365,2587,2434,1,0,1,40.97419435122675,36.412614120719084,63.1591796875
2344,23.44,1536,1365,2597,2444,1,0,1,40.97419435122675,36.412614120719084,63.4033203125
2345,23.45,1536,1365,2607,2454,1,0,1,40.97419435122675,36.412614120719084,63.6474609375
2346,23.46,1536,1365,2617,2464,1,0,1,40.97419435122675,36.412614120719084,63.8916015625
2347,23.47,1536,1365,2627,2474,1,0,1,40.97419435122675,36.412614120719084,64.1357421875
2348,23.48,1536,1365,2637,2484,1,0,1,40.97419435122675,36.412614120719084,64.3798828125
2349,23.49,1536,1365,2647,2494,1,0,1,40.97419435122675,36.412614120719084,64.6240234375
2350,23.5,1536,1365,2657,2504,1,0,1,40.97419435122675,36.412614120719084,64.8681640625
2351,23.51,1536,1592,2667,2514,1,0,1,40.97419435122675,42.46804518694856,65.1123046875
2352,23.52,1536,1365,2459,2510,1,0,1,40.97419435122675,36.412614120719084,60.0341796875
2353,23.53,1536,1365,2673,2520,1,0,1,40.97419435122675,36.412614120719084,65.2587890625
2354,23.54,1536,1592,2683,2530,1,0,1,40.97419435122675,42.46804518694856,65.5029296875
2355,23.55,1536,1365,2475,2526,1,0,1,40.97419435122675,36.412614120719084,60.4248046875
2356,23.56,1536,1365,2689,2536,1,0,1,40.97419435122675,36.412614120719084,65.6494140625
2357,23.57,1536,1592,2699,2546,1,0,1,40.97419435122675,42.46804518694856,65.8935546875
2358,23.58,1536,1365,2491,2542,1,0,1,40.97419435122675,36.412614120719084,60.8154296875
2359,23.59,1536,1592,2705,2552,1,0,1,40.97419435122675,42.46804518694856,66.0400390625
2360,23.6,1536,1592,2497,2548,1,0,1,40.97419435122675,42.46804518694856,60.9619140625
2361,23.61,1536,1365,2493,2544,1,0,1,40.97419435122675,36.412614120719084,60.8642578125
2362,23.62,1536,1592,2707,2554,1,0,1,40.97419435122675,42.46804518694856,66.0888671875
2363,23.63,1536,1592,2499,2550,1,0,1,40.97419435122675,42.46804518694856,61.0107421875
2364,23.64,1536,1365,2495,2546,1,0,1,40.97419435122675,36.412614120719084,60.9130859375
2365,23.65,1536,1592,2709,2556,1,0,1,40.97419435122675,42.46804518694856,66.1376953125
2366,23.66,1536,1592,2501,2552,1,0,1,40.97419435122675,42.46804518694856,61.0595703125
2367,23.67,1536,1365,2497,2548,1,0,1,40.97419435122675,36.412614120719084,60.9619140625
2368,23.68,1536,1592,2711,2558,1,0,1,40.97419435122675,42.46804518694856,66.1865234375
2369,23.69,1536,1592,2503,2554,1,0,1,40.97419435122675,42.46804518694856,61.1083984375
2370,23.7,1536,1592,2499,2550,1,0,1,40.97419435122675,42.46804518694856,61.0107421875
2371,23.71,1536,1592,2495,2546,1,0,1,40.97419435122675,42.46804518694856,60.9130859375
2372,23.72,1536,1365,2491,2542,1,0,1,40.97419435122675,36.412614120719084,60.8154296875
2373,23.73,1536,1592,2705,2552,1,0,1,40.97419435122675,42.46804518694856,66.0400390625
2374,23.74,1536,1592,2497,2548,1,0,1,40.97419435122675,42.46804518694856,60.9619140625
2375,23.75,1536,1592,2493,2544,1,0,1,40.97419435122675,42.46804518694856,60.8642578125
2376,23.76,1536,1592,2489,2540,1,0,1,40.97419435122675,42.46804518694856,60.7666015625
2377,23.77,1536,1592,2485,2536,1,0,1,40.97419435122675,42.46804518694856,60.6689453125
2378,23.78,1536,1365,2481,2532,1,0,1,40.97419435122675,36.412614120719084,60.5712890625
2379,23.79,1536,1592,2695,2542,1,0,1,40.97419435122675,42.46804518694856,65.7958984375
2380,23.8,1536,1592,2487,2538,1,0,1,40.97419435122675,42.46804518694856,60.7177734375
2381,23.81,1536,1592,2483,2534,1,0,1,40.97419435122675,42.46804518694856,60.6201171875
2382,23.82,1536,1592,2479,2530,1,0,1,40.97419435122675,42.46804518694856,60.5224609375
2383,23.83,1536,1592,2475,2526,1,0,1,40.97419435122675,42.46804518694856,60.4248046875
2384,23.84,1536,1592,2471,2522,1,0,1,40.97419435122675,42.46804518694856,60.3271484375
2385,23.85,1536,1592,2467,2518,1,0,1,40.97419435122675,42.46804518694856,60.2294921875
2386,23.86,1536,1365,2463,2514,1,0,1,40.97419435122675,36.412614120719084,60.1318359375
2387,23.87,1536,1592,2677,2524,1,0,1,40.97419435122675,42.46804518694856,65.3564453125
2388,23.88,1536,1592,2469,2520,1,0,1,40.97419435122675,42.46804518694856,60.2783203125
2389,23.89,1536,1592,2465,2516,1,0,1,40.97419435122675,42.46804518694856,60.1806640625
2390,23.9,1536,1592,2461,2512,1,0,1,40.97419435122675,42.46804518694856,60.0830078125
2391,23.91,1536,1592,2457,2508,1,0,1,40.97419435122675,42.46804518694856,59.9853515625
2392,23.92,1536,1592,2453,2504,1,0,1,40.97419435122675,42.46804518694856,59.8876953125
2393,23.93,1536,1592,2449,2500,1,0,1,40.97419435122675,42.46804518694856,59.7900390625
2394,23.94,1536,1592,2445,2496,1,0,1,40.97419435122675,42.46804518694856,59.6923828125
2395,23.95,1536,1592,2441,2492,1,0,1,40.97419435122675,42.46804518694856,59.5947265625
2396,23.96,1536,1365,2437,2488,1,0,1,40.97419435122675,36.412614120719084,59.4970703125
2397,23.97,1536,1592,2651,2498,1,0,1,40.97419435122675,42.46804518694856,64.7216796875
2398,23.98,1536,1592,2443,2494,1,0,1,40.97419435122675,42.46804518694856,59.6435546875
2399,23.99,1536,1592,2439,2490,1,0,1,40.97419435122675,42.46804518694856,59.5458984375
2400,24.0,1536,1592,2435,2486,1,0,1,40.97419435122675,42.46804518694856,59.4482421875
2401,24.01,1536,1592,2431,2482,1,0,1,40.97419435122675,42.46804518694856,59.3505859375
2402,24.02,1536,1592,2427,2478,1,0,1,40.97419435122675,42.46804518694856,59.2529296875
2403,24.03,1536,1592,2423,2474,1,0,1,40.97419435122675,42.46804518694856,59.1552734375
2404,24.04,1536,1365,2419,2470,1,0,1,40.97419435122675,36.412614120719084,59.0576171875
2405,24.05,1536,1592,2633,2480,1,0,1,40.97419435122675,42.46804518694856,64.2822265625
2406,24.06,1536,1592,2425,2476,1,0,1,40.97419435122675,42.46804518694856,59.2041015625
2407,24.07,1536,1592,2421,2472,1,0,1,40.97419435122675,42.46804518694856,59.1064453125
2408,24.08,1536,1592,2417,2468,1,0,1,40.97419435122675,42.46804518694856,59.0087890625
2409,24.09,1536,1592,2413,2464,1,0,1,40.97419435122675,42.46804518694856,58.9111328125
2410,24.1,1536,1592,2409,2460,1,0,1,40.97419435122675,42.46804518694856,58.8134765625
2411,24.11,1536,1365,2405,2456,1,0,1,40.97419435122675,36.412614120719084,58.7158203125
2412,24.12,1536,1592,2619,2466,1,0,1,40.97419435122675,42.46804518694856,63.9404296875
2413,24.13,1536,1592,2411,2462,1,0,1,40.97419435122675,42.46804518694856,58.8623046875
2414,24.14,1536,1592,2407,2458,1,0,1,40.97419435122675,42.46804518694856,58.7646484375
2415,24.15,1536,1592,2403,2454,1,0,1,40.97419435122675,42.46804518694856,58.6669921875
2416,24.16,1536,1592,2399,2450,1,0,1,40.97419435122675,42.46804518694856,58.5693359375
2417,24.17,1536,1365,2395,2446,1,0,1,40.97419435122675,36.412614120719084,58.4716796875
2418,24.18,1536,1592,2609,2456,1,0,1,40.97419435122675,42.46804518694856,63.6962890625
2419,24.19,1536,1592,2401,2452,1,0,1,40.97419435122675,42.46804518694856,58.6181640625
2420,24.2,1536,1592,2397,2448,1,0,1,40.97419435122675,42.46804518694856,58.5205078125
2421,24.21,1536,1592,2393,2444,1,0,1,40.97419435122675,42.46804518694856,58.4228515625
2422,24.22,1536,1365,2389,2440,1,0,1,40.97419435122675,36.412614120719084,58.3251953125
2423,24.23,1536,1592,2603,2450,1,0,1,40.97419435122675,42.46804518694856,63.5498046875
2424,24.24,1536,1592,2395,2446,1,0,1,40.97419435122675,42.46804518694856,58.4716796875
2425,24.25,1536,1592,2391,2442,1,0,1,40.97419435122675,42.46804518694856,58.3740234375
2426,24.26,1536,1592,2387,2438,1,0,1,40.97419435122675,42.46804518694856,58.2763671875
2427,24.27,1536,1365,2383,2434,1,0,1,40.97419435122675,36.412614120719084,58.1787109375
2428,24.28,1536,1592,2597,2444,1,0,1,40.97419435122675,42.46804518694856,63.4033203125
2429,24.29,1536,1592,2389,2440,1,0,1,40.97419435122675,42.46804518694856,58.3251953125
2430,24.3,1536,1592,2385,2436,1,0,1,40.97419435122675,42.46804518694856,58.2275390625
2431,24.31,1536,1365,2381,2432,1,0,1,40.97419435122675,36.412614120719084,58.1298828125
2432,24.32,1536,1592,2595,2442,1,0,1,40.97419435122675,42.46804518694856,63.3544921875
2433,24.33,1536,1592,2387,2438,1,0,1,40.97419435122675,42.46804518694856,58.2763671875
2434,24.34,1536,1592,2383,2434,1,0,1,40.97419435122675,42.46804518694856,58.1787109375
2435,24.35,1536,1365,2379,2430,1,0,1,40.97419435122675,36.412614120719084,58.0810546875
2436,24.36,1536,1592,2593,2440,1,0,1,40.97419435122675,42.46804518694856,63.3056640625
2437,24.37,1536,1592,2385,2436,1,0,1,40.97419435122675,42.46804518694856,58.2275390625
2438,24.38,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2439,24.39,1536,1365,2377,2428,1,0,1,40.97419435122675,36.412614120719084,58.0322265625
2440,24.4,1536,1592,2591,2438,1,0,1,40.97419435122675,42.46804518694856,63.2568359375
2441,24.41,1536,1592,2383,2434,1,0,1,40.97419435122675,42.46804518694856,58.1787109375
2442,24.42,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2443,24.43,1536,1365,2375,2426,1,0,1,40.97419435122675,36.412614120719084,57.9833984375
2444,24.44,1536,1592,2589,2436,1,0,1,40.97419435122675,42.46804518694856,63.2080078125
2445,24.45,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2446,24.46,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2447,24.47,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2448,24.48,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2449,24.49,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2450,24.5,1536,1365,2375,2426,1,0,1,40.97419435122675,36.412614120719084,57.9833984375
2451,24.51,1536,1592,2589,2436,1,0,1,40.97419435122675,42.46804518694856,63.2080078125
2452,24.52,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2453,24.53,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2454,24.54,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2455,24.55,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2456,24.56,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2457,24.57,1536,1365,2375,2426,1,0,1,40.97419435122675,36.412614120719084,57.9833984375
2458,24.58,1536,1592,2589,2436,1,0,1,40.97419435122675,42.46804518694856,63.2080078125
2459,24.59,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2460,24.6,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2461,24.61,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2462,24.62,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2463,24.63,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2464,24.64,1536,1365,2375,2426,1,0,1,40.97419435122675,36.412614120719084,57.9833984375
2465,24.65,1536,1592,2589,2436,1,0,1,40.97419435122675,42.46804518694856,63.2080078125
2466,24.66,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2467,24.67,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2468,24.68,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2469,24.69,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2470,24.7,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2471,24.71,1536,1365,2375,2426,1,0,1,40.97419435122675,36.412614120719084,57.9833984375
2472,24.72,1536,1592,2589,2436,1,0,1,40.97419435122675,42.46804518694856,63.2080078125
2473,24.73,1536,1592,2381,2432,1,0,1,40.97419435122675,42.46804518694856,58.1298828125
2474,24.74,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2475,24.75,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2476,24.76,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2477,24.77,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2478,24.78,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2479,24.79,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2480,24.8,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2481,24.81,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2482,24.82,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2483,24.83,1536,1592,2369,2420,1,0,1,40.97419435122675,42.46804518694856,57.8369140625
2484,24.84,1536,1592,2365,2416,1,0,1,40.97419435122675,42.46804518694856,57.7392578125
2485,24.85,1536,1592,2361,2412,1,0,1,40.97419435122675,42.46804518694856,57.6416015625
2486,24.86,1536,1365,2357,2408,1,0,1,40.97419435122675,36.412614120719084,57.5439453125
2487,24.87,1536,1592,2571,2418,1,0,1,40.97419435122675,42.46804518694856,62.7685546875
2488,24.88,1536,1592,2363,2414,1,0,1,40.97419435122675,42.46804518694856,57.6904296875
2489,24.89,1536,1365,2359,2410,1,0,1,40.97419435122675,36.412614120719084,57.5927734375
2490,24.9,1536,1592,2573,2420,1,0,1,40.97419435122675,42.46804518694856,62.8173828125
2491,24.91,1536,1592,2365,2416,1,0,1,40.97419435122675,42.46804518694856,57.7392578125
2492,24.92,1536,1365,2361,2412,1,0,1,40.97419435122675,36.412614120719084,57.6416015625
2493,24.93,1536,1592,2575,2422,1,0,1,40.97419435122675,42.46804518694856,62.8662109375
2494,24.94,1536,1592,2367,2418,1,0,1,40.97419435122675,42.46804518694856,57.7880859375
2495,24.95,1536,1365,2363,2414,1,0,1,40.97419435122675,36.412614120719084,57.6904296875
2496,24.96,1536,1592,2577,2424,1,0,1,40.97419435122675,42.46804518694856,62.9150390625
2497,24.97,1536,1592,2369,2420,1,0,1,40.97419435122675,42.46804518694856,57.8369140625
2498,24.98,1536,1365,2365,2416,1,0,1,40.97419435122675,36.412614120719084,57.7392578125
2499,24.99,1536,1592,2579,2426,1,0,1,40.97419435122675,42.46804518694856,62.9638671875
2500,25.0,1536,1592,2371,2422,1,0,1,40.97419435122675,42.46804518694856,57.8857421875
2501,25.01,1536,1365,2367,2418,1,0,1,40.97419435122675,36.412614120719084,57.7880859375
2502,25.02,1536,1592,2581,2428,1,0,1,40.97419435122675,42.46804518694856,63.0126953125
2503,25.03,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2504,25.04,1536,1365,2369,2420,1,0,1,40.97419435122675,36.412614120719084,57.8369140625
2505,25.05,1536,1592,2583,2430,1,0,1,40.97419435122675,42.46804518694856,63.0615234375
2506,25.06,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2507,25.07,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2508,25.08,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2509,25.09,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2510,25.1,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2511,25.11,1536,1365,2369,2420,1,0,1,40.97419435122675,36.412614120719084,57.8369140625
2512,25.12,1536,1592,2583,2430,1,0,1,40.97419435122675,42.46804518694856,63.0615234375
2513,25.13,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2514,25.14,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2515,25.15,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2516,25.16,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2517,25.17,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2518,25.18,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2519,25.19,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2520,25.2,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2521,25.21,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2522,25.22,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2523,25.23,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2524,25.24,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2525,25.25,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2526,25.26,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2527,25.27,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2528,25.28,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2529,25.29,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2530,25.3,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2531,25.31,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2532,25.32,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2533,25.33,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2534,25.34,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2535,25.35,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2536,25.36,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2537,25.37,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2538,25.38,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2539,25.39,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2540,25.4,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2541,25.41,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2542,25.42,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2543,25.43,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2544,25.44,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2545,25.45,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2546,25.46,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2547,25.47,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2548,25.48,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2549,25.49,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2550,25.5,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2551,25.51,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2552,25.52,1536,1365,2373,2424,1,0,1,40.97419435122675,36.412614120719084,57.9345703125
2553,25.53,1536,1592,2587,2434,1,0,1,40.97419435122675,42.46804518694856,63.1591796875
2554,25.54,1536,1592,2379,2430,1,0,1,40.97419435122675,42.46804518694856,58.0810546875
2555,25.55,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2556,25.56,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2557,25.57,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2558,25.58,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2559,25.59,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2560,25.6,1536,1365,2369,2420,1,0,1,40.97419435122675,36.412614120719084,57.8369140625
2561,25.61,1536,1592,2583,2430,1,0,1,40.97419435122675,42.46804518694856,63.0615234375
2562,25.62,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2563,25.63,1536,1365,2371,2422,1,0,1,40.97419435122675,36.412614120719084,57.8857421875
2564,25.64,1536,1592,2585,2432,1,0,1,40.97419435122675,42.46804518694856,63.1103515625
2565,25.65,1536,1592,2377,2428,1,0,1,40.97419435122675,42.46804518694856,58.0322265625
2566,25.66,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2567,25.67,1536,1365,2369,2420,1,0,1,40.97419435122675,36.412614120719084,57.8369140625
2568,25.68,1536,1592,2583,2430,1,0,1,40.97419435122675,42.46804518694856,63.0615234375
2569,25.69,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2570,25.7,1536,1592,2371,2422,1,0,1,40.97419435122675,42.46804518694856,57.8857421875
2571,25.71,1536,1365,2367,2418,1,0,1,40.97419435122675,36.412614120719084,57.7880859375
2572,25.72,1536,1592,2581,2428,1,0,1,40.97419435122675,42.46804518694856,63.0126953125
2573,25.73,1536,1592,2373,2424,1,0,1,40.97419435122675,42.46804518694856,57.9345703125
2574,25.74,1536,1365,2369,2420,1,0,1,40.97419435122675,36.412614120719084,57.8369140625
2575,25.75,1536,1592,2583,2430,1,0,1,40.97419435122675,42.46804518694856,63.0615234375
2576,25.76,1536,1592,2375,2426,1,0,1,40.97419435122675,42.46804518694856,57.9833984375
2577,25.77,1536,1592,2371,2422,1,0,1,40.97419435122675,42.46804518694856,57.8857421875
2578,25.78,1536,1365,2367,2418,1,0,1,40.97419435122675,36.412614120719084,57.7880859375
2579,25.79,1536,1592,2581,2428,1,0,1,40.97419435122675,42.46804518694856,63.0126953125
