sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
129,1.29,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
130,1.3,1024,1018,2017,2014,1,0,1,27.3161295674845,27.156074120800017,49.2431640625
131,1.31,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
132,1.32,1024,1022,2018,2014,1,0,1,27.3161295674845,27.262777751923004,49.267578125
133,1.33,1024,1020,2015,2014,1,0,1,27.3161295674845,27.209425936361512,49.1943359375
134,1.34,1024,1022,2017,2014,1,0,1,27.3161295674845,27.262777751923004,49.2431640625
135,1.35,1024,1018,2015,2014,1,0,1,27.3161295674845,27.156074120800017,49.1943359375
136,1.36,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
137,1.37,1024,1023,2018,2014,1,0,1,27.3161295674845,27.289453659703753,49.267578125
138,1.38,1024,1019,2014,2014,1,0,1,27.3161295674845,27.182750028580767,49.169921875
139,1.39,1024,1023,2018,2014,1,0,1,27.3161295674845,27.289453659703753,49.267578125
140,1.4,1024,1022,2014,2014,1,0,1,27.3161295674845,27.262777751923004,49.169921875
141,1.41,1024,1020,2015,2014,1,0,1,27.3161295674845,27.209425936361512,49.1943359375
142,1.42,1024,1021,2017,2014,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
143,1.43,1024,1019,2016,2014,1,0,1,27.3161295674845,27.182750028580767,49.21875
144,1.44,1024,1021,2018,2014,1,0,1,27.3161295674845,27.236101844142258,49.267578125
145,1.45,1024,1022,2016,2014,1,0,1,27.3161295674845,27.262777751923004,49.21875
146,1.46,1024,1021,2015,2014,1,0,1,27.3161295674845,27.236101844142258,49.1943359375
147,1.47,1024,1021,2016,2014,1,0,1,27.3161295674845,27.236101844142258,49.21875
148,1.48,1024,1020,2016,2014,1,0,1,27.3161295674845,27.209425936361512,49.21875
149,1.49,1024,1021,2017,2014,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
150,1.5,1024,1022,2016,2014,1,0,1,27.3161295674845,27.262777751923004,49.21875
151,1.51,1024,1020,2015,2014,1,0,1,27.3161295674845,27.209425936361512,49.1943359375
152,1.52,1024,1021,2017,2014,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
153,1.53,1024,1020,2016,2014,1,0,1,27.3161295674845,27.209425936361512,49.21875
154,1.54,1024,1020,2017,2014,1,0,1,27.3161295674845,27.209425936361512,49.2431640625
155,1.55,1024,1019,2017,2014,1,0,1,27.3161295674845,27.182750028580767,49.2431640625
156,1.56,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
157,1.57,1024,1018,2017,2014,1,0,1,27.3161295674845,27.156074120800017,49.2431640625
158,1.58,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
159,1.59,1024,1023,2018,2014,1,0,1,27.3161295674845,27.289453659703753,49.267578125
160,1.6,1024,1019,2014,2014,1,0,1,27.3161295674845,27.182750028580767,49.169921875
161,1.61,1024,1021,2018,2014,1,0,1,27.3161295674845,27.236101844142258,49.267578125
162,1.62,1024,1018,2016,2014,1,0,1,27.3161295674845,27.156074120800017,49.21875
163,1.63,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
164,1.64,1024,1023,2018,2014,1,0,1,27.3161295674845,27.289453659703753,49.267578125
165,1.65,1024,1018,2014,2014,1,0,1,27.3161295674845,27.156074120800017,49.169921875
166,1.66,1024,1022,2019,2014,1,0,1,27.3161295674845,27.262777751923004,49.2919921875
167,1.67,1024,1021,2015,2014,1,0,1,27.3161295674845,27.236101844142258,49.1943359375
168,1.68,1024,1019,2016,2014,1,0,1,27.3161295674845,27.182750028580767,49.21875
169,1.69,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
170,1.7,1024,1019,2017,2014,1,0,1,27.3161295674845,27.182750028580767,49.2431640625
171,1.71,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
172,1.72,1024,1021,2017,2014,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
173,1.73,1024,1020,2016,2014,1,0,1,27.3161295674845,27.209425936361512,49.21875
174,1.74,1024,1020,2017,2014,1,0,1,27.3161295674845,27.209425936361512,49.2431640625
175,1.75,1024,1019,2017,2014,1,0,1,27.3161295674845,27.182750028580767,49.2431640625
176,1.76,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
177,1.77,1024,1020,2017,2014,1,0,1,27.3161295674845,27.209425936361512,49.2431640625
178,1.78,1024,1020,2017,2014,1,0,1,27.3161295674845,27.209425936361512,49.2431640625
179,1.79,1024,1018,2017,2014,1,0,1,27.3161295674845,27.156074120800017,49.2431640625
180,1.8,1024,1020,2019,2014,1,0,1,27.3161295674845,27.209425936361512,49.2919921875
181,1.81,1024,1024,2017,2014,1,0,1,27.3161295674845,27.3161295674845,49.2431640625
182,1.82,1024,1020,2014,2014,1,0,1,27.3161295674845,27.209425936361512,49.169921875
183,1.83,1024,1023,2017,2014,1,0,1,27.3161295674845,27.289453659703753,49.2431640625
184,1.84,1024,1019,2014,2014,1,0,1,27.3161295674845,27.182750028580767,49.169921875
185,1.85,1024,1021,2018,2014,1,0,1,27.3161295674845,27.236101844142258,49.267578125
186,1.86,1024,1024,2016,2014,1,0,1,27.3161295674845,27.3161295674845,49.21875
187,1.87,1024,1020,2014,2014,1,0,1,27.3161295674845,27.209425936361512,49.169921875
188,1.88,1024,1024,2017,2014,1,0,1,27.3161295674845,27.3161295674845,49.2431640625
189,1.89,1024,1023,2014,2014,1,0,1,27.3161295674845,27.289453659703753,49.169921875
190,1.9,1024,1021,2014,2014,1,0,1,27.3161295674845,27.236101844142258,49.169921875
191,1.91,1024,1022,2016,2014,1,0,1,27.3161295674845,27.262777751923004,49.21875
192,1.92,1024,1020,2015,2014,1,0,1,27.3161295674845,27.209425936361512,49.1943359375
193,1.93,1024,1021,2017,2014,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
194,1.94,1024,1022,2016,2014,1,0,1,27.3161295674845,27.262777751923004,49.21875
195,1.95,1024,1020,2015,2014,1,0,1,27.3161295674845,27.209425936361512,49.1943359375
196,1.96,1024,1020,2017,2014,1,0,1,27.3161295674845,27.209425936361512,49.2431640625
197,1.97,1024,1018,2017,2014,1,0,1,27.3161295674845,27.156074120800017,49.2431640625
198,1.98,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
199,1.99,1024,1020,2018,2014,1,0,1,27.3161295674845,27.209425936361512,49.267578125
200,2.0,1024,1019,2017,2014,1,0,1,27.3161295674845,27.182750028580767,49.2431640625
201,2.01,1024,1019,2018,2014,1,0,1,27.3161295674845,27.182750028580767,49.267578125
202,2.02,1024,1018,2018,2014,1,0,1,27.3161295674845,27.156074120800017,49.267578125
203,2.03,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
204,2.04,1024,1018,2018,2014,1,0,1,27.3161295674845,27.156074120800017,49.267578125
205,2.05,1024,1019,2019,2014,1,0,1,27.3161295674845,27.182750028580767,49.2919921875
206,2.06,1024,1017,2018,2014,1,0,1,27.3161295674845,27.12939821301927,49.267578125
207,2.07,1024,1018,2020,2014,1,0,1,27.3161295674845,27.156074120800017,49.31640625
208,2.08,1024,1022,2019,2014,1,0,1,27.3161295674845,27.262777751923004,49.2919921875
209,2.09,1024,1018,2015,2014,1,0,1,27.3161295674845,27.156074120800017,49.1943359375
210,2.1,1024,1020,2019,2014,1,0,1,27.3161295674845,27.209425936361512,49.2919921875
211,2.11,1024,1016,2017,2014,1,0,1,27.3161295674845,27.102722305238526,49.2431640625
212,2.12,1024,1018,2021,2014,1,0,1,27.3161295674845,27.156074120800017,49.3408203125
213,2.13,1024,1021,2019,2014,1,0,1,27.3161295674845,27.236101844142258,49.2919921875
214,2.14,1024,1017,2016,2014,1,0,1,27.3161295674845,27.12939821301927,49.21875
215,2.15,1024,1020,2020,2014,1,0,1,27.3161295674845,27.209425936361512,49.31640625
216,2.16,1024,1019,2017,2014,1,0,1,27.3161295674845,27.182750028580767,49.2431640625
217,2.17,1024,1017,2018,2014,1,0,1,27.3161295674845,27.12939821301927,49.267578125
218,2.18,1024,1017,2020,2014,1,0,1,27.3161295674845,27.12939821301927,49.31640625
219,2.19,1024,1015,2020,2014,1,0,1,27.3161295674845,27.07604639745778,49.31640625
220,2.2,1024,1018,2022,2014,1,0,1,27.3161295674845,27.156074120800017,49.365234375
221,2.21,1024,1017,2019,2014,1,0,1,27.3161295674845,27.12939821301927,49.2919921875
222,2.22,1024,1015,2020,2014,1,0,1,27.3161295674845,27.07604639745778,49.31640625
223,2.23,1024,1015,2022,2014,1,0,1,27.3161295674845,27.07604639745778,49.365234375
224,2.24,1024,1013,2022,2014,1,0,1,27.3161295674845,27.022694581896285,49.365234375
225,2.25,1024,1015,2023,2014,1,0,1,27.3161295674845,27.07604639745778,49.3896484375
226,2.26,1024,1016,2022,2014,1,0,1,27.3161295674845,27.102722305238526,49.365234375
227,2.27,1024,1015,2021,2014,1,0,1,27.3161295674845,27.07604639745778,49.3408203125
228,2.28,1024,1015,2022,2014,1,0,1,27.3161295674845,27.07604639745778,49.365234375
229,2.29,1024,1014,2022,2014,1,0,1,27.3161295674845,27.04937048967703,49.365234375
230,2.3,1024,1014,2022,2014,1,0,1,27.3161295674845,27.04937048967703,49.365234375
231,2.31,1024,1013,2022,2014,1,0,1,27.3161295674845,27.022694581896285,49.365234375
232,2.32,1024,1014,2023,2014,1,0,1,27.3161295674845,27.04937048967703,49.3896484375
233,2.33,1024,1012,2022,2014,1,0,1,27.3161295674845,26.99601867411554,49.365234375
234,2.34,1024,1013,2024,2014,1,0,1,27.3161295674845,27.022694581896285,49.4140625
235,2.35,1024,1014,2023,2014,1,0,1,27.3161295674845,27.04937048967703,49.3896484375
236,2.36,1024,1013,2022,2014,1,0,1,27.3161295674845,27.022694581896285,49.365234375
237,2.37,1024,1014,2023,2014,1,0,1,27.3161295674845,27.04937048967703,49.3896484375
238,2.38,1024,1012,2022,2014,1,0,1,27.3161295674845,26.99601867411554,49.365234375
239,2.39,1024,1013,2024,2014,1,0,1,27.3161295674845,27.022694581896285,49.4140625
240,2.4,1024,1017,2023,2014,1,0,1,27.3161295674845,27.12939821301927,49.3896484375
241,2.41,1024,1013,2020,2014,1,0,1,27.3161295674845,27.022694581896285,49.31640625
242,2.42,1024,1014,2023,2014,1,0,1,27.3161295674845,27.04937048967703,49.3896484375
243,2.43,1024,1010,2022,2014,1,0,1,27.3161295674845,26.942666858554045,49.365234375
244,2.44,1024,1011,2026,2014,1,0,1,27.3161295674845,26.969342766334794,49.462890625
245,2.45,1024,1015,2025,2014,1,0,1,27.3161295674845,27.07604639745778,49.4384765625
246,2.46,1024,1011,2022,2014,1,0,1,27.3161295674845,26.969342766334794,49.365234375
247,2.47,1024,1013,2025,2014,1,0,1,27.3161295674845,27.022694581896285,49.4384765625
248,2.48,1024,1009,2023,2014,1,0,1,27.3161295674845,26.9159909507733,49.3896484375
249,2.49,1024,1010,2027,2014,1,0,1,27.3161295674845,26.942666858554045,49.4873046875
250,2.5,1024,1013,2026,2014,1,0,1,27.3161295674845,27.022694581896285,49.462890625
251,2.51,1024,1009,2023,2014,1,0,1,27.3161295674845,26.9159909507733,49.3896484375
252,2.52,1024,1012,2027,2014,1,0,1,27.3161295674845,26.99601867411554,49.4873046875
253,2.53,1024,1011,2024,2014,1,0,1,27.3161295674845,26.969342766334794,49.4140625
254,2.54,1024,1008,2025,2014,1,0,1,27.3161295674845,26.889315042992553,49.4384765625
255,2.55,1024,1012,2028,2014,1,0,1,27.3161295674845,26.99601867411554,49.51171875
256,2.56,1024,1007,2024,2014,1,0,1,27.3161295674845,26.862639135211808,49.4140625
257,2.57,1024,1010,2030,2015,1,0,1,27.3161295674845,26.942666858554045,49.560546875
258,2.58,1024,1009,2027,2015,1,0,1,27.3161295674845,26.9159909507733,49.4873046875
259,2.59,1024,1007,2028,2015,1,0,1,27.3161295674845,26.862639135211808,49.51171875
260,2.6,1024,1008,2031,2016,1,0,1,27.3161295674845,26.889315042992553,49.5849609375
261,2.61,1024,1006,2030,2016,1,0,1,27.3161295674845,26.83596322743106,49.560546875
262,2.62,1024,1010,2033,2017,1,0,1,27.3161295674845,26.942666858554045,49.6337890625
263,2.63,1024,1009,2029,2017,1,0,1,27.3161295674845,26.9159909507733,49.5361328125
264,2.64,1024,1007,2030,2017,1,0,1,27.3161295674845,26.862639135211808,49.560546875
265,2.65,1024,1008,2033,2018,1,0,1,27.3161295674845,26.889315042992553,49.6337890625
266,2.66,1024,1006,2032,2018,1,0,1,27.3161295674845,26.83596322743106,49.609375
267,2.67,1024,1008,2035,2019,1,0,1,27.3161295674845,26.889315042992553,49.6826171875
268,2.68,1024,1009,2033,2019,1,0,1,27.3161295674845,26.9159909507733,49.6337890625
269,2.69,1024,1009,2032,2019,1,0,1,27.3161295674845,26.9159909507733,49.609375
270,2.7,1024,1009,2032,2019,1,0,1,27.3161295674845,26.9159909507733,49.609375
271,2.71,1024,1007,2032,2019,1,0,1,27.3161295674845,26.862639135211808,49.609375
272,2.72,1024,1009,2035,2020,1,0,1,27.3161295674845,26.9159909507733,49.6826171875
273,2.73,1024,1010,2033,2020,1,0,1,27.3161295674845,26.942666858554045,49.6337890625
274,2.74,1024,1009,2032,2020,1,0,1,27.3161295674845,26.9159909507733,49.609375
275,2.75,1024,1010,2033,2020,1,0,1,27.3161295674845,26.942666858554045,49.6337890625
276,2.76,1024,1009,2032,2020,1,0,1,27.3161295674845,26.9159909507733,49.609375
277,2.77,1024,1010,2033,2020,1,0,1,27.3161295674845,26.942666858554045,49.6337890625
278,2.78,1024,1011,2032,2020,1,0,1,27.3161295674845,26.969342766334794,49.609375
279,2.79,1024,1011,2031,2020,1,0,1,27.3161295674845,26.969342766334794,49.5849609375
280,2.8,1024,1011,2031,2020,1,0,1,27.3161295674845,26.969342766334794,49.5849609375
281,2.81,1024,1010,2031,2020,1,0,1,27.3161295674845,26.942666858554045,49.5849609375
282,2.82,1024,1011,2032,2020,1,0,1,27.3161295674845,26.969342766334794,49.609375
283,2.83,1024,1011,2031,2020,1,0,1,27.3161295674845,26.969342766334794,49.5849609375
284,2.84,1024,1011,2031,2020,1,0,1,27.3161295674845,26.969342766334794,49.5849609375
285,2.85,1024,1010,2031,2020,1,0,1,27.3161295674845,26.942666858554045,49.5849609375
286,2.86,1024,1011,2032,2020,1,0,1,27.3161295674845,26.969342766334794,49.609375
287,2.87,1024,1015,2031,2020,1,0,1,27.3161295674845,27.07604639745778,49.5849609375
288,2.88,1024,1012,2028,2020,1,0,1,27.3161295674845,26.99601867411554,49.51171875
289,2.89,1024,1013,2030,2020,1,0,1,27.3161295674845,27.022694581896285,49.560546875
290,2.9,1024,1011,2029,2020,1,0,1,27.3161295674845,26.969342766334794,49.5361328125
291,2.91,1024,1013,2031,2020,1,0,1,27.3161295674845,27.022694581896285,49.5849609375
292,2.92,1024,1017,2029,2020,1,0,1,27.3161295674845,27.12939821301927,49.5361328125
293,2.93,1024,1014,2026,2020,1,0,1,27.3161295674845,27.04937048967703,49.462890625
294,2.94,1024,1017,2028,2020,1,0,1,27.3161295674845,27.12939821301927,49.51171875
295,2.95,1024,1013,2026,2020,1,0,1,27.3161295674845,27.022694581896285,49.462890625
296,2.96,1024,1014,2029,2020,1,0,1,27.3161295674845,27.04937048967703,49.5361328125
297,2.97,1024,1018,2028,2020,1,0,1,27.3161295674845,27.156074120800017,49.51171875
298,2.98,1024,1014,2025,2020,1,0,1,27.3161295674845,27.04937048967703,49.4384765625
299,2.99,1024,1018,2028,2020,1,0,1,27.3161295674845,27.156074120800017,49.51171875
300,3.0,1024,1017,2025,2020,1,0,1,27.3161295674845,27.12939821301927,49.4384765625
301,3.01,1024,1016,2026,2020,1,0,1,27.3161295674845,27.102722305238526,49.462890625
302,3.02,1024,1019,2027,2020,1,0,1,27.3161295674845,27.182750028580767,49.4873046875
303,3.03,1024,1015,2024,2020,1,0,1,27.3161295674845,27.07604639745778,49.4140625
304,3.04,1024,1018,2028,2020,1,0,1,27.3161295674845,27.156074120800017,49.51171875
305,3.05,1024,1018,2025,2020,1,0,1,27.3161295674845,27.156074120800017,49.4384765625
306,3.06,1024,1016,2025,2020,1,0,1,27.3161295674845,27.102722305238526,49.4384765625
307,3.07,1024,1017,2027,2020,1,0,1,27.3161295674845,27.12939821301927,49.4873046875
308,3.08,1024,1016,2026,2020,1,0,1,27.3161295674845,27.102722305238526,49.462890625
309,3.09,1024,1017,2027,2020,1,0,1,27.3161295674845,27.12939821301927,49.4873046875
310,3.1,1024,1019,2026,2020,1,0,1,27.3161295674845,27.182750028580767,49.462890625
311,3.11,1024,1018,2024,2020,1,0,1,27.3161295674845,27.156074120800017,49.4140625
312,3.12,1024,1018,2025,2020,1,0,1,27.3161295674845,27.156074120800017,49.4384765625
313,3.13,1024,1017,2025,2020,1,0,1,27.3161295674845,27.12939821301927,49.4384765625
314,3.14,1024,1018,2026,2020,1,0,1,27.3161295674845,27.156074120800017,49.462890625
315,3.15,1024,1017,2025,2020,1,0,1,27.3161295674845,27.12939821301927,49.4384765625
316,3.16,1024,1018,2026,2020,1,0,1,27.3161295674845,27.156074120800017,49.462890625
317,3.17,1024,1016,2025,2020,1,0,1,27.3161295674845,27.102722305238526,49.4384765625
318,3.18,1024,1017,2027,2020,1,0,1,27.3161295674845,27.12939821301927,49.4873046875
319,3.19,1024,1021,2026,2020,1,0,1,27.3161295674845,27.236101844142258,49.462890625
320,3.2,1024,1017,2022,2020,1,0,1,27.3161295674845,27.12939821301927,49.365234375
321,3.21,1024,1020,2026,2020,1,0,1,27.3161295674845,27.209425936361512,49.462890625
322,3.22,1024,1016,2023,2020,1,0,1,27.3161295674845,27.102722305238526,49.3896484375
323,3.23,1024,1018,2027,2020,1,0,1,27.3161295674845,27.156074120800017,49.4873046875
324,3.24,1024,1021,2025,2020,1,0,1,27.3161295674845,27.236101844142258,49.4384765625
325,3.25,1024,1018,2022,2020,1,0,1,27.3161295674845,27.156074120800017,49.365234375
326,3.26,1024,1020,2025,2020,1,0,1,27.3161295674845,27.209425936361512,49.4384765625
327,3.27,1024,1016,2023,2020,1,0,1,27.3161295674845,27.102722305238526,49.3896484375
328,3.28,1024,1017,2027,2020,1,0,1,27.3161295674845,27.12939821301927,49.4873046875
329,3.29,1024,1021,2026,2020,1,0,1,27.3161295674845,27.236101844142258,49.462890625
330,3.3,1024,1017,2022,2020,1,0,1,27.3161295674845,27.12939821301927,49.365234375
331,3.31,1024,1020,2026,2020,1,0,1,27.3161295674845,27.209425936361512,49.462890625
332,3.32,1024,1019,2023,2020,1,0,1,27.3161295674845,27.182750028580767,49.3896484375
333,3.33,1024,1018,2024,2020,1,0,1,27.3161295674845,27.156074120800017,49.4140625
334,3.34,1024,1018,2025,2020,1,0,1,27.3161295674845,27.156074120800017,49.4384765625
335,3.35,1024,1017,2025,2020,1,0,1,27.3161295674845,27.12939821301927,49.4384765625
336,3.36,1024,1019,2026,2020,1,0,1,27.3161295674845,27.182750028580767,49.462890625
337,3.37,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
338,3.38,1024,1019,2023,2020,1,0,1,27.3161295674845,27.182750028580767,49.3896484375
339,3.39,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
340,3.4,1024,1018,2024,2020,1,0,1,27.3161295674845,27.156074120800017,49.4140625
341,3.41,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
342,3.42,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
343,3.43,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
344,3.44,1024,1017,2024,2020,1,0,1,27.3161295674845,27.12939821301927,49.4140625
345,3.45,1024,1018,2026,2020,1,0,1,27.3161295674845,27.156074120800017,49.462890625
346,3.46,1024,1022,2025,2020,1,0,1,27.3161295674845,27.262777751923004,49.4384765625
347,3.47,1024,1019,2021,2020,1,0,1,27.3161295674845,27.182750028580767,49.3408203125
348,3.48,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
349,3.49,1024,1018,2023,2020,1,0,1,27.3161295674845,27.156074120800017,49.3896484375
350,3.5,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
351,3.51,1024,1023,2024,2020,1,0,1,27.3161295674845,27.289453659703753,49.4140625
352,3.52,1024,1019,2020,2020,1,0,1,27.3161295674845,27.182750028580767,49.31640625
353,3.53,1024,1022,2024,2020,1,0,1,27.3161295674845,27.262777751923004,49.4140625
354,3.54,1024,1018,2021,2020,1,0,1,27.3161295674845,27.156074120800017,49.3408203125
355,3.55,1024,1020,2025,2020,1,0,1,27.3161295674845,27.209425936361512,49.4384765625
356,3.56,1024,1023,2023,2020,1,0,1,27.3161295674845,27.289453659703753,49.3896484375
357,3.57,1024,1018,2020,2020,1,0,1,27.3161295674845,27.156074120800017,49.31640625
358,3.58,1024,1022,2025,2020,1,0,1,27.3161295674845,27.262777751923004,49.4384765625
359,3.59,1024,1021,2021,2020,1,0,1,27.3161295674845,27.236101844142258,49.3408203125
360,3.6,1024,1020,2022,2020,1,0,1,27.3161295674845,27.209425936361512,49.365234375
361,3.61,1024,1020,2023,2020,1,0,1,27.3161295674845,27.209425936361512,49.3896484375
362,3.62,1024,1019,2023,2020,1,0,1,27.3161295674845,27.182750028580767,49.3896484375
363,3.63,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
364,3.64,1024,1021,2023,2020,1,0,1,27.3161295674845,27.236101844142258,49.3896484375
365,3.65,1024,1020,2022,2020,1,0,1,27.3161295674845,27.209425936361512,49.365234375
366,3.66,1024,1020,2023,2020,1,0,1,27.3161295674845,27.209425936361512,49.3896484375
367,3.67,1024,1020,2023,2020,1,0,1,27.3161295674845,27.209425936361512,49.3896484375
368,3.68,1024,1020,2023,2020,1,0,1,27.3161295674845,27.209425936361512,49.3896484375
369,3.69,1024,1019,2023,2020,1,0,1,27.3161295674845,27.182750028580767,49.3896484375
370,3.7,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
371,3.71,1024,1018,2023,2020,1,0,1,27.3161295674845,27.156074120800017,49.3896484375
372,3.72,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
373,3.73,1024,1023,2024,2020,1,0,1,27.3161295674845,27.289453659703753,49.4140625
374,3.74,1024,1020,2020,2020,1,0,1,27.3161295674845,27.209425936361512,49.31640625
375,3.75,1024,1022,2023,2020,1,0,1,27.3161295674845,27.262777751923004,49.3896484375
376,3.76,1024,1018,2021,2020,1,0,1,27.3161295674845,27.156074120800017,49.3408203125
377,3.77,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
378,3.78,1024,1023,2024,2020,1,0,1,27.3161295674845,27.289453659703753,49.4140625
379,3.79,1024,1018,2020,2020,1,0,1,27.3161295674845,27.156074120800017,49.31640625
380,3.8,1024,1022,2025,2020,1,0,1,27.3161295674845,27.262777751923004,49.4384765625
381,3.81,1024,1021,2021,2020,1,0,1,27.3161295674845,27.236101844142258,49.3408203125
382,3.82,1024,1019,2022,2020,1,0,1,27.3161295674845,27.182750028580767,49.365234375
383,3.83,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
384,3.84,1024,1018,2023,2020,1,0,1,27.3161295674845,27.156074120800017,49.3896484375
385,3.85,1024,1020,2025,2020,1,0,1,27.3161295674845,27.209425936361512,49.4384765625
386,3.86,1024,1021,2023,2020,1,0,1,27.3161295674845,27.236101844142258,49.3896484375
387,3.87,1024,1019,2022,2020,1,0,1,27.3161295674845,27.182750028580767,49.365234375
388,3.88,1024,1020,2024,2020,1,0,1,27.3161295674845,27.209425936361512,49.4140625
389,3.89,1024,1018,2023,2020,1,0,1,27.3161295674845,27.156074120800017,49.3896484375
390,3.9,1024,1020,2025,2020,1,0,1,27.3161295674845,27.209425936361512,49.4384765625
391,3.91,1024,1021,2023,2020,1,0,1,27.3161295674845,27.236101844142258,49.3896484375
392,3.92,1024,1020,2022,2020,1,0,1,27.3161295674845,27.209425936361512,49.365234375
393,3.93,1024,1020,2023,2020,1,0,1,27.3161295674845,27.209425936361512,49.3896484375
394,3.94,1024,1019,2023,2020,1,0,1,27.3161295674845,27.182750028580767,49.3896484375
395,3.95,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
396,3.96,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
397,3.97,1024,1019,2024,2020,1,0,1,27.3161295674845,27.182750028580767,49.4140625
398,3.98,1024,1018,2024,2020,1,0,1,27.3161295674845,27.156074120800017,49.4140625
399,3.99,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
400,4.0,1024,1023,2024,2020,1,0,1,27.3161295674845,27.289453659703753,49.4140625
401,4.01,1024,1019,2020,2020,1,0,1,27.3161295674845,27.182750028580767,49.31640625
402,4.02,1024,1022,2024,2020,1,0,1,27.3161295674845,27.262777751923004,49.4140625
403,4.03,1024,1018,2021,2020,1,0,1,27.3161295674845,27.156074120800017,49.3408203125
404,4.04,1024,1019,2025,2020,1,0,1,27.3161295674845,27.182750028580767,49.4384765625
405,4.05,1024,1023,2024,2020,1,0,1,27.3161295674845,27.289453659703753,49.4140625
406,4.06,1024,1018,2020,2020,1,0,1,27.3161295674845,27.156074120800017,49.31640625
407,4.07,1024,1022,2025,2020,1,0,1,27.3161295674845,27.262777751923004,49.4384765625
408,4.08,1024,1022,2021,2020,1,0,1,27.3161295674845,27.262777751923004,49.3408203125
409,4.09,1024,1020,2021,2020,1,0,1,27.3161295674845,27.209425936361512,49.3408203125
410,4.1,1024,1021,2023,2020,1,0,1,27.3161295674845,27.236101844142258,49.3896484375
411,4.11,1024,1019,2022,2020,1,0,1,27.3161295674845,27.182750028580767,49.365234375
412,4.12,1024,1021,2024,2020,1,0,1,27.3161295674845,27.236101844142258,49.4140625
413,4.13,1024,1022,2022,2020,1,0,1,27.3161295674845,27.262777751923004,49.365234375
414,4.14,1024,1021,2021,2020,1,0,1,27.3161295674845,27.236101844142258,49.3408203125
415,4.15,1024,1021,2022,2020,1,0,1,27.3161295674845,27.236101844142258,49.365234375
416,4.16,1024,1021,2022,2020,1,0,1,27.3161295674845,27.236101844142258,49.365234375
417,4.17,1024,1022,2022,2020,1,0,1,27.3161295674845,27.262777751923004,49.365234375
418,4.18,1024,1021,2021,2020,1,0,1,27.3161295674845,27.236101844142258,49.3408203125
419,4.19,1024,1022,2022,2020,1,0,1,27.3161295674845,27.262777751923004,49.365234375
420,4.2,1024,1020,2021,2020,1,0,1,27.3161295674845,27.209425936361512,49.3408203125
421,4.21,1024,1021,2023,2020,1,0,1,27.3161295674845,27.236101844142258,49.3896484375
422,4.22,1024,1025,2022,2020,1,0,1,27.3161295674845,27.342805475265244,49.365234375
423,4.23,1024,1021,2018,2019,1,0,1,27.3161295674845,27.236101844142258,49.267578125
424,4.24,1024,1023,2021,2019,1,0,1,27.3161295674845,27.289453659703753,49.3408203125
425,4.25,1024,1020,2019,2019,1,0,1,27.3161295674845,27.209425936361512,49.2919921875
426,4.26,1024,1021,2022,2019,1,0,1,27.3161295674845,27.236101844142258,49.365234375
427,4.27,1024,1025,2021,2019,1,0,1,27.3161295674845,27.342805475265244,49.3408203125
428,4.28,1024,1021,2017,2018,1,0,1,27.3161295674845,27.236101844142258,49.2431640625
