sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
1552,15.52,1536,1533,2381,2377,1,0,1,40.97419435122675,40.89416662788451,58.1298828125
1553,15.53,1536,1532,2379,2377,1,0,1,40.97419435122675,40.86749072010376,58.0810546875
1554,15.54,1536,1530,2380,2377,1,0,1,40.97419435122675,40.81413890454227,58.10546875
1555,15.55,1536,1532,2382,2377,1,0,1,40.97419435122675,40.86749072010376,58.154296875
1556,15.56,1536,1532,2380,2377,1,0,1,40.97419435122675,40.86749072010376,58.10546875
1557,15.57,1536,1537,2380,2377,1,0,1,40.97419435122675,41.00087025900749,58.10546875
1558,15.58,1536,1531,2375,2376,1,0,1,40.97419435122675,40.84081481232302,57.9833984375
1559,15.59,1536,1530,2380,2376,1,0,1,40.97419435122675,40.81413890454227,58.10546875
1560,15.6,1536,1535,2381,2376,1,0,1,40.97419435122675,40.947518443446,58.1298828125
1561,15.61,1536,1531,2376,2376,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1562,15.62,1536,1533,2380,2376,1,0,1,40.97419435122675,40.89416662788451,58.10546875
1563,15.63,1536,1531,2378,2376,1,0,1,40.97419435122675,40.84081481232302,58.056640625
1564,15.64,1536,1535,2380,2376,1,0,1,40.97419435122675,40.947518443446,58.10546875
1565,15.65,1536,1533,2376,2376,1,0,1,40.97419435122675,40.89416662788451,58.0078125
1566,15.66,1536,1532,2378,2376,1,0,1,40.97419435122675,40.86749072010376,58.056640625
1567,15.67,1536,1533,2379,2376,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
1568,15.68,1536,1532,2378,2376,1,0,1,40.97419435122675,40.86749072010376,58.056640625
1569,15.69,1536,1532,2379,2376,1,0,1,40.97419435122675,40.86749072010376,58.0810546875
1570,15.7,1536,1537,2379,2376,1,0,1,40.97419435122675,41.00087025900749,58.0810546875
1571,15.71,1536,1532,2374,2375,1,0,1,40.97419435122675,40.86749072010376,57.958984375
1572,15.72,1536,1529,2378,2375,1,0,1,40.97419435122675,40.78746299676152,58.056640625
1573,15.73,1536,1534,2381,2375,1,0,1,40.97419435122675,40.92084253566525,58.1298828125
1574,15.74,1536,1531,2376,2375,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1575,15.75,1536,1536,2379,2375,1,0,1,40.97419435122675,40.97419435122675,58.0810546875
1576,15.76,1536,1530,2375,2375,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
1577,15.77,1536,1533,2380,2375,1,0,1,40.97419435122675,40.89416662788451,58.10546875
1578,15.78,1536,1533,2377,2375,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
1579,15.79,1536,1528,2377,2375,1,0,1,40.97419435122675,40.76078708898078,58.0322265625
1580,15.8,1536,1530,2382,2375,1,0,1,40.97419435122675,40.81413890454227,58.154296875
1581,15.81,1536,1529,2380,2375,1,0,1,40.97419435122675,40.78746299676152,58.10546875
1582,15.82,1536,1532,2381,2375,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
1583,15.83,1536,1529,2378,2375,1,0,1,40.97419435122675,40.78746299676152,58.056640625
1584,15.84,1536,1528,2381,2375,1,0,1,40.97419435122675,40.76078708898078,58.1298828125
1585,15.85,1536,1529,2382,2375,1,0,1,40.97419435122675,40.78746299676152,58.154296875
1586,15.86,1536,1529,2381,2375,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
1587,15.87,1536,1528,2381,2375,1,0,1,40.97419435122675,40.76078708898078,58.1298828125
1588,15.88,1536,1534,2382,2375,1,0,1,40.97419435122675,40.92084253566525,58.154296875
1589,15.89,1536,1528,2376,2375,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1590,15.9,1536,1526,2382,2375,1,0,1,40.97419435122675,40.70743527341928,58.154296875
1591,15.91,1536,1531,2383,2375,1,0,1,40.97419435122675,40.84081481232302,58.1787109375
1592,15.92,1536,1527,2379,2375,1,0,1,40.97419435122675,40.73411118120003,58.0810546875
1593,15.93,1536,1533,2383,2375,1,0,1,40.97419435122675,40.89416662788451,58.1787109375
1594,15.94,1536,1527,2377,2375,1,0,1,40.97419435122675,40.73411118120003,58.0322265625
1595,15.95,1536,1531,2383,2375,1,0,1,40.97419435122675,40.84081481232302,58.1787109375
1596,15.96,1536,1531,2379,2375,1,0,1,40.97419435122675,40.84081481232302,58.0810546875
1597,15.97,1536,1526,2379,2375,1,0,1,40.97419435122675,40.70743527341928,58.0810546875
1598,15.98,1536,1529,2383,2375,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
1599,15.99,1536,1527,2381,2375,1,0,1,40.97419435122675,40.73411118120003,58.1298828125
1600,16.0,1536,1530,2383,2375,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
1601,16.01,1536,1528,2380,2375,1,0,1,40.97419435122675,40.76078708898078,58.10546875
1602,16.02,1536,1527,2382,2375,1,0,1,40.97419435122675,40.73411118120003,58.154296875
1603,16.03,1536,1528,2383,2375,1,0,1,40.97419435122675,40.76078708898078,58.1787109375
1604,16.04,1536,1527,2382,2375,1,0,1,40.97419435122675,40.73411118120003,58.154296875
1605,16.05,1536,1527,2383,2375,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
1606,16.06,1536,1531,2383,2375,1,0,1,40.97419435122675,40.84081481232302,58.1787109375
1607,16.07,1536,1526,2379,2375,1,0,1,40.97419435122675,40.70743527341928,58.0810546875
1608,16.08,1536,1524,2383,2375,1,0,1,40.97419435122675,40.65408345785779,58.1787109375
1609,16.09,1536,1528,2385,2375,1,0,1,40.97419435122675,40.76078708898078,58.2275390625
1610,16.1,1536,1525,2382,2375,1,0,1,40.97419435122675,40.68075936563854,58.154296875
1611,16.11,1536,1530,2384,2375,1,0,1,40.97419435122675,40.81413890454227,58.203125
1612,16.12,1536,1524,2380,2375,1,0,1,40.97419435122675,40.65408345785779,58.10546875
1613,16.13,1536,1528,2385,2375,1,0,1,40.97419435122675,40.76078708898078,58.2275390625
1614,16.14,1536,1528,2382,2375,1,0,1,40.97419435122675,40.76078708898078,58.154296875
1615,16.15,1536,1524,2382,2375,1,0,1,40.97419435122675,40.65408345785779,58.154296875
1616,16.16,1536,1526,2385,2375,1,0,1,40.97419435122675,40.70743527341928,58.2275390625
1617,16.17,1536,1525,2383,2375,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
1618,16.18,1536,1529,2384,2375,1,0,1,40.97419435122675,40.78746299676152,58.203125
1619,16.19,1536,1527,2381,2375,1,0,1,40.97419435122675,40.73411118120003,58.1298828125
1620,16.2,1536,1525,2383,2375,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
1621,16.21,1536,1527,2384,2375,1,0,1,40.97419435122675,40.73411118120003,58.203125
1622,16.22,1536,1526,2383,2375,1,0,1,40.97419435122675,40.70743527341928,58.1787109375
1623,16.23,1536,1527,2383,2375,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
1624,16.24,1536,1528,2383,2375,1,0,1,40.97419435122675,40.76078708898078,58.1787109375
1625,16.25,1536,1528,2382,2375,1,0,1,40.97419435122675,40.76078708898078,58.154296875
1626,16.26,1536,1526,2382,2375,1,0,1,40.97419435122675,40.70743527341928,58.154296875
1627,16.27,1536,1528,2383,2375,1,0,1,40.97419435122675,40.76078708898078,58.1787109375
1628,16.28,1536,1529,2382,2375,1,0,1,40.97419435122675,40.78746299676152,58.154296875
1629,16.29,1536,1534,2381,2375,1,0,1,40.97419435122675,40.92084253566525,58.1298828125
1630,16.3,1536,1528,2376,2375,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1631,16.31,1536,1527,2382,2375,1,0,1,40.97419435122675,40.73411118120003,58.154296875
1632,16.32,1536,1532,2383,2375,1,0,1,40.97419435122675,40.86749072010376,58.1787109375
1633,16.33,1536,1528,2378,2375,1,0,1,40.97419435122675,40.76078708898078,58.056640625
1634,16.34,1536,1530,2382,2375,1,0,1,40.97419435122675,40.81413890454227,58.154296875
1635,16.35,1536,1528,2380,2375,1,0,1,40.97419435122675,40.76078708898078,58.10546875
1636,16.36,1536,1531,2382,2375,1,0,1,40.97419435122675,40.84081481232302,58.154296875
1637,16.37,1536,1529,2379,2375,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
1638,16.38,1536,1527,2381,2375,1,0,1,40.97419435122675,40.73411118120003,58.1298828125
1639,16.39,1536,1530,2383,2375,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
1640,16.4,1536,1529,2380,2375,1,0,1,40.97419435122675,40.78746299676152,58.10546875
1641,16.41,1536,1529,2381,2375,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
1642,16.42,1536,1529,2381,2375,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
1643,16.43,1536,1529,2381,2375,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
1644,16.44,1536,1526,2381,2375,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
1645,16.45,1536,1531,2383,2375,1,0,1,40.97419435122675,40.84081481232302,58.1787109375
1646,16.46,1536,1528,2379,2375,1,0,1,40.97419435122675,40.76078708898078,58.0810546875
1647,16.47,1536,1533,2382,2375,1,0,1,40.97419435122675,40.89416662788451,58.154296875
1648,16.48,1536,1527,2377,2375,1,0,1,40.97419435122675,40.73411118120003,58.0322265625
1649,16.49,1536,1525,2383,2375,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
1650,16.5,1536,1530,2384,2375,1,0,1,40.97419435122675,40.81413890454227,58.203125
1651,16.51,1536,1525,2380,2375,1,0,1,40.97419435122675,40.68075936563854,58.10546875
1652,16.52,1536,1528,2384,2375,1,0,1,40.97419435122675,40.76078708898078,58.203125
1653,16.53,1536,1526,2382,2375,1,0,1,40.97419435122675,40.70743527341928,58.154296875
1654,16.54,1536,1530,2383,2375,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
1655,16.55,1536,1528,2380,2375,1,0,1,40.97419435122675,40.76078708898078,58.10546875
1656,16.56,1536,1525,2382,2375,1,0,1,40.97419435122675,40.68075936563854,58.154296875
1657,16.57,1536,1528,2384,2375,1,0,1,40.97419435122675,40.76078708898078,58.203125
1658,16.58,1536,1526,2382,2375,1,0,1,40.97419435122675,40.70743527341928,58.154296875
1659,16.59,1536,1526,2383,2375,1,0,1,40.97419435122675,40.70743527341928,58.1787109375
1660,16.6,1536,1527,2383,2375,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
1661,16.61,1536,1527,2383,2375,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
1662,16.62,1536,1525,2383,2375,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
1663,16.63,1536,1527,2384,2375,1,0,1,40.97419435122675,40.73411118120003,58.203125
1664,16.64,1536,1527,2383,2375,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
1665,16.65,1536,1532,2383,2375,1,0,1,40.97419435122675,40.86749072010376,58.1787109375
1666,16.66,1536,1526,2378,2375,1,0,1,40.97419435122675,40.70743527341928,58.056640625
1667,16.67,1536,1525,2383,2375,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
1668,16.68,1536,1530,2384,2375,1,0,1,40.97419435122675,40.81413890454227,58.203125
1669,16.69,1536,1525,2380,2375,1,0,1,40.97419435122675,40.68075936563854,58.10546875
1670,16.7,1536,1532,2384,2375,1,0,1,40.97419435122675,40.86749072010376,58.203125
1671,16.71,1536,1526,2378,2375,1,0,1,40.97419435122675,40.70743527341928,58.056640625
1672,16.72,1536,1530,2383,2375,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
1673,16.73,1536,1529,2380,2375,1,0,1,40.97419435122675,40.78746299676152,58.10546875
1674,16.74,1536,1526,2381,2375,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
1675,16.75,1536,1529,2383,2375,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
1676,16.76,1536,1528,2381,2375,1,0,1,40.97419435122675,40.76078708898078,58.1298828125
1677,16.77,1536,1531,2382,2375,1,0,1,40.97419435122675,40.84081481232302,58.154296875
1678,16.78,1536,1529,2379,2375,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
1679,16.79,1536,1528,2381,2375,1,0,1,40.97419435122675,40.76078708898078,58.1298828125
1680,16.8,1536,1527,2382,2375,1,0,1,40.97419435122675,40.73411118120003,58.154296875
1681,16.81,1536,1529,2383,2375,1,0,1,40.97419435122675,40.78746299676152,58.1787109375
1682,16.82,1536,1529,2381,2375,1,0,1,40.97419435122675,40.78746299676152,58.1298828125
1683,16.83,1536,1534,2381,2375,1,0,1,40.97419435122675,40.92084253566525,58.1298828125
1684,16.84,1536,1530,2376,2375,1,0,1,40.97419435122675,40.81413890454227,58.0078125
1685,16.85,1536,1528,2380,2375,1,0,1,40.97419435122675,40.76078708898078,58.10546875
1686,16.86,1536,1533,2382,2375,1,0,1,40.97419435122675,40.89416662788451,58.154296875
1687,16.87,1536,1529,2377,2375,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1688,16.88,1536,1535,2381,2375,1,0,1,40.97419435122675,40.947518443446,58.1298828125
1689,16.89,1536,1529,2375,2375,1,0,1,40.97419435122675,40.78746299676152,57.9833984375
1690,16.9,1536,1533,2381,2375,1,0,1,40.97419435122675,40.89416662788451,58.1298828125
1691,16.91,1536,1532,2377,2375,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
1692,16.92,1536,1530,2378,2375,1,0,1,40.97419435122675,40.81413890454227,58.056640625
1693,16.93,1536,1532,2380,2375,1,0,1,40.97419435122675,40.86749072010376,58.10546875
1694,16.94,1536,1531,2378,2375,1,0,1,40.97419435122675,40.84081481232302,58.056640625
1695,16.95,1536,1532,2379,2375,1,0,1,40.97419435122675,40.86749072010376,58.0810546875
1696,16.96,1536,1533,2378,2375,1,0,1,40.97419435122675,40.89416662788451,58.056640625
1697,16.97,1536,1533,2377,2375,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
1698,16.98,1536,1531,2377,2375,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
1699,16.99,1536,1533,2379,2375,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
1700,17.0,1536,1533,2377,2375,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
1701,17.01,1536,1538,2377,2375,1,0,1,40.97419435122675,41.02754616678824,58.0322265625
1702,17.02,1536,1532,2372,2374,1,0,1,40.97419435122675,40.86749072010376,57.91015625
1703,17.03,1536,1531,2377,2374,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
1704,17.04,1536,1536,2378,2374,1,0,1,40.97419435122675,40.97419435122675,58.056640625
1705,17.05,1536,1532,2374,2374,1,0,1,40.97419435122675,40.86749072010376,57.958984375
1706,17.06,1536,1534,2377,2374,1,0,1,40.97419435122675,40.92084253566525,58.0322265625
1707,17.07,1536,1532,2375,2374,1,0,1,40.97419435122675,40.86749072010376,57.9833984375
1708,17.08,1536,1536,2377,2374,1,0,1,40.97419435122675,40.97419435122675,58.0322265625
1709,17.09,1536,1534,2374,2374,1,0,1,40.97419435122675,40.92084253566525,57.958984375
1710,17.1,1536,1534,2375,2374,1,0,1,40.97419435122675,40.92084253566525,57.9833984375
1711,17.11,1536,1535,2375,2374,1,0,1,40.97419435122675,40.947518443446,57.9833984375
1712,17.12,1536,1533,2374,2374,1,0,1,40.97419435122675,40.89416662788451,57.958984375
1713,17.13,1536,1533,2376,2374,1,0,1,40.97419435122675,40.89416662788451,58.0078125
1714,17.14,1536,1538,2376,2374,1,0,1,40.97419435122675,41.02754616678824,58.0078125
1715,17.15,1536,1533,2371,2373,1,0,1,40.97419435122675,40.89416662788451,57.8857421875
1716,17.16,1536,1531,2375,2373,1,0,1,40.97419435122675,40.84081481232302,57.9833984375
1717,17.17,1536,1536,2377,2373,1,0,1,40.97419435122675,40.97419435122675,58.0322265625
1718,17.18,1536,1531,2373,2373,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
1719,17.19,1536,1538,2377,2373,1,0,1,40.97419435122675,41.02754616678824,58.0322265625
1720,17.2,1536,1532,2370,2372,1,0,1,40.97419435122675,40.86749072010376,57.861328125
1721,17.21,1536,1535,2375,2372,1,0,1,40.97419435122675,40.947518443446,57.9833984375
1722,17.22,1536,1533,2372,2372,1,0,1,40.97419435122675,40.89416662788451,57.91015625
1723,17.23,1536,1531,2374,2372,1,0,1,40.97419435122675,40.84081481232302,57.958984375
1724,17.24,1536,1532,2376,2372,1,0,1,40.97419435122675,40.86749072010376,58.0078125
1725,17.25,1536,1531,2375,2372,1,0,1,40.97419435122675,40.84081481232302,57.9833984375
1726,17.26,1536,1531,2376,2372,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1727,17.27,1536,1532,2376,2372,1,0,1,40.97419435122675,40.86749072010376,58.0078125
1728,17.28,1536,1531,2375,2372,1,0,1,40.97419435122675,40.84081481232302,57.9833984375
1729,17.29,1536,1529,2376,2372,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1730,17.3,1536,1531,2378,2372,1,0,1,40.97419435122675,40.84081481232302,58.056640625
1731,17.31,1536,1531,2376,2372,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1732,17.32,1536,1536,2376,2372,1,0,1,40.97419435122675,40.97419435122675,58.0078125
1733,17.33,1536,1530,2372,2372,1,0,1,40.97419435122675,40.81413890454227,57.91015625
1734,17.34,1536,1529,2377,2372,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1735,17.35,1536,1533,2378,2372,1,0,1,40.97419435122675,40.89416662788451,58.056640625
1736,17.36,1536,1529,2374,2372,1,0,1,40.97419435122675,40.78746299676152,57.958984375
1737,17.37,1536,1531,2378,2372,1,0,1,40.97419435122675,40.84081481232302,58.056640625
1738,17.38,1536,1529,2376,2372,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1739,17.39,1536,1533,2378,2372,1,0,1,40.97419435122675,40.89416662788451,58.056640625
1740,17.4,1536,1531,2374,2372,1,0,1,40.97419435122675,40.84081481232302,57.958984375
1741,17.41,1536,1529,2376,2372,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1742,17.42,1536,1530,2378,2372,1,0,1,40.97419435122675,40.81413890454227,58.056640625
1743,17.43,1536,1529,2377,2372,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1744,17.44,1536,1528,2378,2372,1,0,1,40.97419435122675,40.76078708898078,58.056640625
1745,17.45,1536,1530,2379,2372,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
1746,17.46,1536,1529,2377,2372,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1747,17.47,1536,1527,2378,2372,1,0,1,40.97419435122675,40.73411118120003,58.056640625
1748,17.48,1536,1532,2380,2372,1,0,1,40.97419435122675,40.86749072010376,58.10546875
1749,17.49,1536,1529,2375,2372,1,0,1,40.97419435122675,40.78746299676152,57.9833984375
1750,17.5,1536,1534,2378,2372,1,0,1,40.97419435122675,40.92084253566525,58.056640625
1751,17.51,1536,1528,2373,2372,1,0,1,40.97419435122675,40.76078708898078,57.9345703125
1752,17.52,1536,1527,2379,2372,1,0,1,40.97419435122675,40.73411118120003,58.0810546875
1753,17.53,1536,1532,2380,2372,1,0,1,40.97419435122675,40.86749072010376,58.10546875
1754,17.54,1536,1528,2375,2372,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
1755,17.55,1536,1530,2379,2372,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
1756,17.56,1536,1529,2377,2372,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1757,17.57,1536,1533,2378,2372,1,0,1,40.97419435122675,40.89416662788451,58.056640625
1758,17.58,1536,1531,2374,2372,1,0,1,40.97419435122675,40.84081481232302,57.958984375
1759,17.59,1536,1530,2376,2372,1,0,1,40.97419435122675,40.81413890454227,58.0078125
1760,17.6,1536,1531,2377,2372,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
1761,17.61,1536,1531,2376,2372,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1762,17.62,1536,1531,2376,2372,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1763,17.63,1536,1533,2376,2372,1,0,1,40.97419435122675,40.89416662788451,58.0078125
1764,17.64,1536,1532,2374,2372,1,0,1,40.97419435122675,40.86749072010376,57.958984375
1765,17.65,1536,1530,2375,2372,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
1766,17.66,1536,1535,2377,2372,1,0,1,40.97419435122675,40.947518443446,58.0322265625
1767,17.67,1536,1532,2372,2372,1,0,1,40.97419435122675,40.86749072010376,57.91015625
1768,17.68,1536,1537,2375,2372,1,0,1,40.97419435122675,41.00087025900749,57.9833984375
1769,17.69,1536,1532,2370,2371,1,0,1,40.97419435122675,40.86749072010376,57.861328125
1770,17.7,1536,1536,2374,2371,1,0,1,40.97419435122675,40.97419435122675,57.958984375
1771,17.71,1536,1536,2371,2371,1,0,1,40.97419435122675,40.97419435122675,57.8857421875
1772,17.72,1536,1531,2371,2371,1,0,1,40.97419435122675,40.84081481232302,57.8857421875
1773,17.73,1536,1534,2375,2371,1,0,1,40.97419435122675,40.92084253566525,57.9833984375
1774,17.74,1536,1533,2372,2371,1,0,1,40.97419435122675,40.89416662788451,57.91015625
1775,17.75,1536,1536,2373,2371,1,0,1,40.97419435122675,40.97419435122675,57.9345703125
1776,17.76,1536,1534,2371,2371,1,0,1,40.97419435122675,40.92084253566525,57.8857421875
1777,17.77,1536,1534,2372,2371,1,0,1,40.97419435122675,40.92084253566525,57.91015625
1778,17.78,1536,1532,2372,2371,1,0,1,40.97419435122675,40.86749072010376,57.91015625
1779,17.79,1536,1533,2374,2371,1,0,1,40.97419435122675,40.89416662788451,57.958984375
1780,17.8,1536,1533,2373,2371,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
1781,17.81,1536,1538,2373,2371,1,0,1,40.97419435122675,41.02754616678824,57.9345703125
1782,17.82,1536,1532,2368,2370,1,0,1,40.97419435122675,40.86749072010376,57.8125
1783,17.83,1536,1531,2373,2370,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
1784,17.84,1536,1536,2374,2370,1,0,1,40.97419435122675,40.97419435122675,57.958984375
1785,17.85,1536,1531,2370,2370,1,0,1,40.97419435122675,40.84081481232302,57.861328125
1786,17.86,1536,1534,2374,2370,1,0,1,40.97419435122675,40.92084253566525,57.958984375
1787,17.87,1536,1532,2371,2370,1,0,1,40.97419435122675,40.86749072010376,57.8857421875
1788,17.88,1536,1535,2373,2370,1,0,1,40.97419435122675,40.947518443446,57.9345703125
1789,17.89,1536,1533,2370,2370,1,0,1,40.97419435122675,40.89416662788451,57.861328125
1790,17.9,1536,1530,2372,2370,1,0,1,40.97419435122675,40.81413890454227,57.91015625
1791,17.91,1536,1532,2375,2370,1,0,1,40.97419435122675,40.86749072010376,57.9833984375
1792,17.92,1536,1531,2373,2370,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
1793,17.93,1536,1531,2374,2370,1,0,1,40.97419435122675,40.84081481232302,57.958984375
1794,17.94,1536,1532,2374,2370,1,0,1,40.97419435122675,40.86749072010376,57.958984375
1795,17.95,1536,1530,2373,2370,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
1796,17.96,1536,1528,2375,2370,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
1797,17.97,1536,1533,2377,2370,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
1798,17.98,1536,1530,2372,2370,1,0,1,40.97419435122675,40.81413890454227,57.91015625
1799,17.99,1536,1534,2375,2370,1,0,1,40.97419435122675,40.92084253566525,57.9833984375
1800,18.0,1536,1528,2371,2370,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
1801,18.01,1536,1532,2377,2370,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
1802,18.02,1536,1532,2373,2370,1,0,1,40.97419435122675,40.86749072010376,57.9345703125
1803,18.03,1536,1527,2373,2370,1,0,1,40.97419435122675,40.73411118120003,57.9345703125
1804,18.04,1536,1529,2378,2370,1,0,1,40.97419435122675,40.78746299676152,58.056640625
1805,18.05,1536,1528,2376,2370,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1806,18.06,1536,1532,2377,2370,1,0,1,40.97419435122675,40.86749072010376,58.0322265625
1807,18.07,1536,1530,2373,2370,1,0,1,40.97419435122675,40.81413890454227,57.9345703125
1808,18.08,1536,1529,2375,2370,1,0,1,40.97419435122675,40.78746299676152,57.9833984375
1809,18.09,1536,1529,2376,2370,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1810,18.1,1536,1528,2376,2370,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1811,18.11,1536,1528,2377,2370,1,0,1,40.97419435122675,40.76078708898078,58.0322265625
1812,18.12,1536,1529,2377,2370,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1813,18.13,1536,1528,2376,2370,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1814,18.14,1536,1526,2377,2370,1,0,1,40.97419435122675,40.70743527341928,58.0322265625
1815,18.15,1536,1532,2378,2370,1,0,1,40.97419435122675,40.86749072010376,58.056640625
1816,18.16,1536,1529,2373,2370,1,0,1,40.97419435122675,40.78746299676152,57.9345703125
1817,18.17,1536,1534,2376,2370,1,0,1,40.97419435122675,40.92084253566525,58.0078125
1818,18.18,1536,1528,2371,2370,1,0,1,40.97419435122675,40.76078708898078,57.8857421875
1819,18.19,1536,1531,2377,2370,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
1820,18.2,1536,1532,2374,2370,1,0,1,40.97419435122675,40.86749072010376,57.958984375
1821,18.21,1536,1527,2373,2370,1,0,1,40.97419435122675,40.73411118120003,57.9345703125
1822,18.22,1536,1530,2378,2370,1,0,1,40.97419435122675,40.81413890454227,58.056640625
1823,18.23,1536,1528,2375,2370,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
1824,18.24,1536,1531,2377,2370,1,0,1,40.97419435122675,40.84081481232302,58.0322265625
1825,18.25,1536,1529,2374,2370,1,0,1,40.97419435122675,40.78746299676152,57.958984375
1826,18.26,1536,1529,2376,2370,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1827,18.27,1536,1529,2376,2370,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1828,18.28,1536,1529,2376,2370,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1829,18.29,1536,1528,2376,2370,1,0,1,40.97419435122675,40.76078708898078,58.0078125
1830,18.3,1536,1529,2377,2370,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
1831,18.31,1536,1529,2376,2370,1,0,1,40.97419435122675,40.78746299676152,58.0078125
1832,18.32,1536,1527,2376,2370,1,0,1,40.97419435122675,40.73411118120003,58.0078125
1833,18.33,1536,1532,2378,2370,1,0,1,40.97419435122675,40.86749072010376,58.056640625
1834,18.34,1536,1529,2373,2370,1,0,1,40.97419435122675,40.78746299676152,57.9345703125
1835,18.35,1536,1534,2376,2370,1,0,1,40.97419435122675,40.92084253566525,58.0078125
1836,18.36,1536,1529,2371,2370,1,0,1,40.97419435122675,40.78746299676152,57.8857421875
1837,18.37,1536,1532,2376,2370,1,0,1,40.97419435122675,40.86749072010376,58.0078125
1838,18.38,1536,1533,2373,2370,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
1839,18.39,1536,1529,2372,2370,1,0,1,40.97419435122675,40.78746299676152,57.91015625
1840,18.4,1536,1531,2376,2370,1,0,1,40.97419435122675,40.84081481232302,58.0078125
1841,18.41,1536,1529,2374,2370,1,0,1,40.97419435122675,40.78746299676152,57.958984375
1842,18.42,1536,1533,2376,2370,1,0,1,40.97419435122675,40.89416662788451,58.0078125
1843,18.43,1536,1531,2372,2370,1,0,1,40.97419435122675,40.84081481232302,57.91015625
1844,18.44,1536,1531,2374,2370,1,0,1,40.97419435122675,40.84081481232302,57.958984375
