sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
656,6.56,1536,1528,2393,2386,1,0,1,40.97419435122675,40.76078708898078,58.4228515625
657,6.57,1536,1528,2393,2386,1,0,1,40.97419435122675,40.76078708898078,58.4228515625
658,6.58,1536,1533,2393,2386,1,0,1,40.97419435122675,40.89416662788451,58.4228515625
659,6.59,1536,1529,2388,2386,1,0,1,40.97419435122675,40.78746299676152,58.30078125
660,6.6,1536,1526,2392,2386,1,0,1,40.97419435122675,40.70743527341928,58.3984375
661,6.61,1536,1532,2394,2386,1,0,1,40.97419435122675,40.86749072010376,58.447265625
662,6.62,1536,1529,2389,2386,1,0,1,40.97419435122675,40.78746299676152,58.3251953125
663,6.63,1536,1534,2392,2386,1,0,1,40.97419435122675,40.92084253566525,58.3984375
664,6.64,1536,1528,2387,2386,1,0,1,40.97419435122675,40.76078708898078,58.2763671875
665,6.65,1536,1532,2393,2386,1,0,1,40.97419435122675,40.86749072010376,58.4228515625
666,6.66,1536,1533,2389,2386,1,0,1,40.97419435122675,40.89416662788451,58.3251953125
667,6.67,1536,1529,2388,2386,1,0,1,40.97419435122675,40.78746299676152,58.30078125
668,6.68,1536,1531,2392,2386,1,0,1,40.97419435122675,40.84081481232302,58.3984375
669,6.69,1536,1529,2390,2386,1,0,1,40.97419435122675,40.78746299676152,58.349609375
670,6.7,1536,1532,2392,2386,1,0,1,40.97419435122675,40.86749072010376,58.3984375
671,6.71,1536,1531,2389,2386,1,0,1,40.97419435122675,40.84081481232302,58.3251953125
672,6.72,1536,1530,2390,2386,1,0,1,40.97419435122675,40.81413890454227,58.349609375
673,6.73,1536,1530,2391,2386,1,0,1,40.97419435122675,40.81413890454227,58.3740234375
674,6.74,1536,1529,2391,2386,1,0,1,40.97419435122675,40.78746299676152,58.3740234375
675,6.75,1536,1529,2392,2386,1,0,1,40.97419435122675,40.78746299676152,58.3984375
676,6.76,1536,1534,2392,2386,1,0,1,40.97419435122675,40.92084253566525,58.3984375
677,6.77,1536,1529,2387,2386,1,0,1,40.97419435122675,40.78746299676152,58.2763671875
678,6.78,1536,1527,2392,2386,1,0,1,40.97419435122675,40.73411118120003,58.3984375
679,6.79,1536,1532,2394,2386,1,0,1,40.97419435122675,40.86749072010376,58.447265625
680,6.8,1536,1527,2389,2386,1,0,1,40.97419435122675,40.73411118120003,58.3251953125
681,6.81,1536,1534,2394,2386,1,0,1,40.97419435122675,40.92084253566525,58.447265625
682,6.82,1536,1527,2387,2386,1,0,1,40.97419435122675,40.73411118120003,58.2763671875
683,6.83,1536,1531,2394,2386,1,0,1,40.97419435122675,40.84081481232302,58.447265625
684,6.84,1536,1531,2390,2386,1,0,1,40.97419435122675,40.84081481232302,58.349609375
685,6.85,1536,1527,2390,2386,1,0,1,40.97419435122675,40.73411118120003,58.349609375
686,6.86,1536,1529,2394,2386,1,0,1,40.97419435122675,40.78746299676152,58.447265625
687,6.87,1536,1528,2392,2386,1,0,1,40.97419435122675,40.76078708898078,58.3984375
688,6.88,1536,1531,2393,2386,1,0,1,40.97419435122675,40.84081481232302,58.4228515625
689,6.89,1536,1529,2390,2386,1,0,1,40.97419435122675,40.78746299676152,58.349609375
690,6.9,1536,1528,2392,2386,1,0,1,40.97419435122675,40.76078708898078,58.3984375
691,6.91,1536,1526,2393,2386,1,0,1,40.97419435122675,40.70743527341928,58.4228515625
692,6.92,1536,1528,2394,2386,1,0,1,40.97419435122675,40.76078708898078,58.447265625
693,6.93,1536,1529,2393,2386,1,0,1,40.97419435122675,40.78746299676152,58.4228515625
694,6.94,1536,1534,2392,2386,1,0,1,40.97419435122675,40.92084253566525,58.3984375
695,6.95,1536,1528,2387,2386,1,0,1,40.97419435122675,40.76078708898078,58.2763671875
696,6.96,1536,1526,2393,2386,1,0,1,40.97419435122675,40.70743527341928,58.4228515625
697,6.97,1536,1531,2394,2386,1,0,1,40.97419435122675,40.84081481232302,58.447265625
698,6.98,1536,1526,2390,2386,1,0,1,40.97419435122675,40.70743527341928,58.349609375
699,6.99,1536,1533,2394,2386,1,0,1,40.97419435122675,40.89416662788451,58.447265625
700,7.0,1536,1527,2388,2386,1,0,1,40.97419435122675,40.73411118120003,58.30078125
701,7.01,1536,1531,2394,2386,1,0,1,40.97419435122675,40.84081481232302,58.447265625
702,7.02,1536,1531,2390,2386,1,0,1,40.97419435122675,40.84081481232302,58.349609375
703,7.03,1536,1526,2390,2386,1,0,1,40.97419435122675,40.70743527341928,58.349609375
704,7.04,1536,1529,2394,2386,1,0,1,40.97419435122675,40.78746299676152,58.447265625
705,7.05,1536,1528,2392,2386,1,0,1,40.97419435122675,40.76078708898078,58.3984375
706,7.06,1536,1531,2393,2386,1,0,1,40.97419435122675,40.84081481232302,58.4228515625
707,7.07,1536,1529,2390,2386,1,0,1,40.97419435122675,40.78746299676152,58.349609375
708,7.08,1536,1528,2392,2386,1,0,1,40.97419435122675,40.76078708898078,58.3984375
709,7.09,1536,1526,2393,2386,1,0,1,40.97419435122675,40.70743527341928,58.4228515625
710,7.1,1536,1528,2394,2386,1,0,1,40.97419435122675,40.76078708898078,58.447265625
711,7.11,1536,1528,2393,2386,1,0,1,40.97419435122675,40.76078708898078,58.4228515625
712,7.12,1536,1533,2393,2386,1,0,1,40.97419435122675,40.89416662788451,58.4228515625
713,7.13,1536,1528,2388,2386,1,0,1,40.97419435122675,40.76078708898078,58.30078125
714,7.14,1536,1526,2393,2386,1,0,1,40.97419435122675,40.70743527341928,58.4228515625
715,7.15,1536,1531,2394,2386,1,0,1,40.97419435122675,40.84081481232302,58.447265625
716,7.16,1536,1526,2390,2386,1,0,1,40.97419435122675,40.70743527341928,58.349609375
717,7.17,1536,1533,2394,2386,1,0,1,40.97419435122675,40.89416662788451,58.447265625
718,7.18,1536,1527,2388,2386,1,0,1,40.97419435122675,40.73411118120003,58.30078125
719,7.19,1536,1532,2394,2386,1,0,1,40.97419435122675,40.86749072010376,58.447265625
720,7.2,1536,1532,2389,2386,1,0,1,40.97419435122675,40.86749072010376,58.3251953125
721,7.21,1536,1528,2389,2386,1,0,1,40.97419435122675,40.76078708898078,58.3251953125
722,7.22,1536,1530,2393,2386,1,0,1,40.97419435122675,40.81413890454227,58.4228515625
723,7.23,1536,1530,2391,2386,1,0,1,40.97419435122675,40.81413890454227,58.3740234375
724,7.24,1536,1533,2391,2386,1,0,1,40.97419435122675,40.89416662788451,58.3740234375
725,7.25,1536,1532,2388,2386,1,0,1,40.97419435122675,40.86749072010376,58.30078125
726,7.26,1536,1532,2389,2386,1,0,1,40.97419435122675,40.86749072010376,58.3251953125
727,7.27,1536,1530,2389,2386,1,0,1,40.97419435122675,40.81413890454227,58.3251953125
728,7.28,1536,1533,2391,2386,1,0,1,40.97419435122675,40.89416662788451,58.3740234375
729,7.29,1536,1533,2388,2386,1,0,1,40.97419435122675,40.89416662788451,58.30078125
730,7.3,1536,1539,2388,2386,1,0,1,40.97419435122675,41.05422207456899,58.30078125
731,7.31,1536,1534,2382,2385,1,0,1,40.97419435122675,40.92084253566525,58.154296875
732,7.32,1536,1532,2386,2385,1,0,1,40.97419435122675,40.86749072010376,58.251953125
733,7.33,1536,1538,2388,2385,1,0,1,40.97419435122675,41.02754616678824,58.30078125
734,7.34,1536,1534,2382,2384,1,0,1,40.97419435122675,40.92084253566525,58.154296875
735,7.35,1536,1537,2385,2384,1,0,1,40.97419435122675,41.00087025900749,58.2275390625
736,7.36,1536,1535,2382,2383,1,0,1,40.97419435122675,40.947518443446,58.154296875
737,7.37,1536,1540,2383,2383,1,0,1,40.97419435122675,41.08089798234973,58.1787109375
738,7.38,1536,1538,2378,2382,1,0,1,40.97419435122675,41.02754616678824,58.056640625
739,7.39,1536,1537,2379,2381,1,0,1,40.97419435122675,41.00087025900749,58.0810546875
740,7.4,1536,1538,2379,2380,1,0,1,40.97419435122675,41.02754616678824,58.0810546875
741,7.41,1536,1538,2377,2379,1,0,1,40.97419435122675,41.02754616678824,58.0322265625
742,7.42,1536,1537,2376,2378,1,0,1,40.97419435122675,41.00087025900749,58.0078125
743,7.43,1536,1542,2376,2377,1,0,1,40.97419435122675,41.13424979791123,58.0078125
744,7.44,1536,1537,2370,2376,1,0,1,40.97419435122675,41.00087025900749,57.861328125
745,7.45,1536,1535,2374,2375,1,0,1,40.97419435122675,40.947518443446,57.958984375
746,7.46,1536,1540,2375,2375,1,0,1,40.97419435122675,41.08089798234973,57.9833984375
747,7.47,1536,1535,2370,2374,1,0,1,40.97419435122675,40.947518443446,57.861328125
748,7.48,1536,1541,2374,2374,1,0,1,40.97419435122675,41.10757389013048,57.958984375
749,7.49,1536,1535,2368,2373,1,0,1,40.97419435122675,40.947518443446,57.8125
750,7.5,1536,1539,2373,2373,1,0,1,40.97419435122675,41.05422207456899,57.9345703125
751,7.51,1536,1536,2369,2372,1,0,1,40.97419435122675,40.97419435122675,57.8369140625
752,7.52,1536,1533,2372,2372,1,0,1,40.97419435122675,40.89416662788451,57.91015625
753,7.53,1536,1536,2374,2372,1,0,1,40.97419435122675,40.97419435122675,57.958984375
754,7.54,1536,1534,2372,2372,1,0,1,40.97419435122675,40.92084253566525,57.91015625
755,7.55,1536,1533,2373,2372,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
756,7.56,1536,1534,2374,2372,1,0,1,40.97419435122675,40.92084253566525,57.958984375
757,7.57,1536,1533,2373,2372,1,0,1,40.97419435122675,40.89416662788451,57.9345703125
758,7.58,1536,1530,2374,2372,1,0,1,40.97419435122675,40.81413890454227,57.958984375
759,7.59,1536,1534,2377,2372,1,0,1,40.97419435122675,40.92084253566525,58.0322265625
760,7.6,1536,1531,2373,2372,1,0,1,40.97419435122675,40.84081481232302,57.9345703125
761,7.61,1536,1536,2376,2372,1,0,1,40.97419435122675,40.97419435122675,58.0078125
762,7.62,1536,1529,2372,2372,1,0,1,40.97419435122675,40.78746299676152,57.91015625
763,7.63,1536,1533,2378,2372,1,0,1,40.97419435122675,40.89416662788451,58.056640625
764,7.64,1536,1533,2374,2372,1,0,1,40.97419435122675,40.89416662788451,57.958984375
765,7.65,1536,1529,2374,2372,1,0,1,40.97419435122675,40.78746299676152,57.958984375
766,7.66,1536,1530,2378,2372,1,0,1,40.97419435122675,40.81413890454227,58.056640625
767,7.67,1536,1527,2377,2372,1,0,1,40.97419435122675,40.73411118120003,58.0322265625
768,7.68,1536,1529,2380,2372,1,0,1,40.97419435122675,40.78746299676152,58.10546875
769,7.69,1536,1527,2378,2372,1,0,1,40.97419435122675,40.73411118120003,58.056640625
770,7.7,1536,1525,2380,2372,1,0,1,40.97419435122675,40.68075936563854,58.10546875
771,7.71,1536,1526,2381,2372,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
772,7.72,1536,1524,2380,2372,1,0,1,40.97419435122675,40.65408345785779,58.10546875
773,7.73,1536,1523,2382,2372,1,0,1,40.97419435122675,40.627407550077045,58.154296875
774,7.74,1536,1524,2383,2372,1,0,1,40.97419435122675,40.65408345785779,58.1787109375
775,7.75,1536,1522,2382,2372,1,0,1,40.97419435122675,40.600731642296296,58.154296875
776,7.76,1536,1520,2384,2372,1,0,1,40.97419435122675,40.547379826734804,58.203125
777,7.77,1536,1522,2386,2372,1,0,1,40.97419435122675,40.600731642296296,58.251953125
778,7.78,1536,1522,2384,2372,1,0,1,40.97419435122675,40.600731642296296,58.203125
779,7.79,1536,1526,2384,2372,1,0,1,40.97419435122675,40.70743527341928,58.203125
780,7.8,1536,1521,2380,2372,1,0,1,40.97419435122675,40.57405573451555,58.10546875
781,7.81,1536,1519,2385,2372,1,0,1,40.97419435122675,40.520703918954055,58.2275390625
782,7.82,1536,1525,2388,2373,1,0,1,40.97419435122675,40.68075936563854,58.30078125
783,7.83,1536,1520,2382,2373,1,0,1,40.97419435122675,40.547379826734804,58.154296875
784,7.84,1536,1526,2387,2373,1,0,1,40.97419435122675,40.70743527341928,58.2763671875
785,7.85,1536,1520,2381,2373,1,0,1,40.97419435122675,40.547379826734804,58.1298828125
786,7.86,1536,1523,2387,2373,1,0,1,40.97419435122675,40.627407550077045,58.2763671875
787,7.87,1536,1524,2384,2373,1,0,1,40.97419435122675,40.65408345785779,58.203125
788,7.88,1536,1519,2383,2373,1,0,1,40.97419435122675,40.520703918954055,58.1787109375
789,7.89,1536,1522,2389,2374,1,0,1,40.97419435122675,40.600731642296296,58.3251953125
790,7.9,1536,1520,2386,2374,1,0,1,40.97419435122675,40.547379826734804,58.251953125
791,7.91,1536,1524,2388,2374,1,0,1,40.97419435122675,40.65408345785779,58.30078125
792,7.92,1536,1522,2384,2374,1,0,1,40.97419435122675,40.600731642296296,58.203125
793,7.93,1536,1522,2386,2374,1,0,1,40.97419435122675,40.600731642296296,58.251953125
794,7.94,1536,1522,2386,2374,1,0,1,40.97419435122675,40.600731642296296,58.251953125
795,7.95,1536,1522,2386,2374,1,0,1,40.97419435122675,40.600731642296296,58.251953125
796,7.96,1536,1522,2386,2374,1,0,1,40.97419435122675,40.600731642296296,58.251953125
797,7.97,1536,1523,2386,2374,1,0,1,40.97419435122675,40.627407550077045,58.251953125
798,7.98,1536,1524,2385,2374,1,0,1,40.97419435122675,40.65408345785779,58.2275390625
799,7.99,1536,1522,2384,2374,1,0,1,40.97419435122675,40.600731642296296,58.203125
800,8.0,1536,1524,2386,2374,1,0,1,40.97419435122675,40.65408345785779,58.251953125
801,8.01,1536,1525,2384,2374,1,0,1,40.97419435122675,40.68075936563854,58.203125
802,8.02,1536,1530,2383,2374,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
803,8.03,1536,1525,2379,2374,1,0,1,40.97419435122675,40.68075936563854,58.0810546875
804,8.04,1536,1524,2383,2374,1,0,1,40.97419435122675,40.65408345785779,58.1787109375
805,8.05,1536,1529,2384,2374,1,0,1,40.97419435122675,40.78746299676152,58.203125
806,8.06,1536,1525,2380,2374,1,0,1,40.97419435122675,40.68075936563854,58.10546875
807,8.07,1536,1531,2383,2374,1,0,1,40.97419435122675,40.84081481232302,58.1787109375
808,8.08,1536,1526,2378,2374,1,0,1,40.97419435122675,40.70743527341928,58.056640625
809,8.09,1536,1530,2382,2374,1,0,1,40.97419435122675,40.81413890454227,58.154296875
810,8.1,1536,1528,2379,2374,1,0,1,40.97419435122675,40.76078708898078,58.0810546875
811,8.11,1536,1526,2381,2374,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
812,8.12,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
813,8.13,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
814,8.14,1536,1530,2382,2374,1,0,1,40.97419435122675,40.81413890454227,58.154296875
815,8.15,1536,1529,2379,2374,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
816,8.16,1536,1528,2380,2374,1,0,1,40.97419435122675,40.76078708898078,58.10546875
817,8.17,1536,1526,2381,2374,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
818,8.18,1536,1527,2382,2374,1,0,1,40.97419435122675,40.73411118120003,58.154296875
819,8.19,1536,1527,2382,2374,1,0,1,40.97419435122675,40.73411118120003,58.154296875
820,8.2,1536,1532,2382,2374,1,0,1,40.97419435122675,40.86749072010376,58.154296875
821,8.21,1536,1527,2377,2374,1,0,1,40.97419435122675,40.73411118120003,58.0322265625
822,8.22,1536,1525,2382,2374,1,0,1,40.97419435122675,40.68075936563854,58.154296875
823,8.23,1536,1530,2383,2374,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
824,8.24,1536,1526,2379,2374,1,0,1,40.97419435122675,40.70743527341928,58.0810546875
825,8.25,1536,1532,2382,2374,1,0,1,40.97419435122675,40.86749072010376,58.154296875
826,8.26,1536,1526,2377,2374,1,0,1,40.97419435122675,40.70743527341928,58.0322265625
827,8.27,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
828,8.28,1536,1530,2380,2374,1,0,1,40.97419435122675,40.81413890454227,58.10546875
829,8.29,1536,1525,2379,2374,1,0,1,40.97419435122675,40.68075936563854,58.0810546875
830,8.3,1536,1527,2383,2374,1,0,1,40.97419435122675,40.73411118120003,58.1787109375
831,8.31,1536,1526,2382,2374,1,0,1,40.97419435122675,40.70743527341928,58.154296875
832,8.32,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
833,8.33,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
834,8.34,1536,1526,2382,2374,1,0,1,40.97419435122675,40.70743527341928,58.154296875
835,8.35,1536,1526,2382,2374,1,0,1,40.97419435122675,40.70743527341928,58.154296875
836,8.36,1536,1525,2382,2374,1,0,1,40.97419435122675,40.68075936563854,58.154296875
837,8.37,1536,1524,2383,2374,1,0,1,40.97419435122675,40.65408345785779,58.1787109375
838,8.38,1536,1529,2384,2374,1,0,1,40.97419435122675,40.78746299676152,58.203125
839,8.39,1536,1524,2380,2374,1,0,1,40.97419435122675,40.65408345785779,58.10546875
840,8.4,1536,1522,2384,2374,1,0,1,40.97419435122675,40.600731642296296,58.203125
841,8.41,1536,1527,2386,2374,1,0,1,40.97419435122675,40.73411118120003,58.251953125
842,8.42,1536,1524,2382,2374,1,0,1,40.97419435122675,40.65408345785779,58.154296875
843,8.43,1536,1529,2384,2374,1,0,1,40.97419435122675,40.78746299676152,58.203125
844,8.44,1536,1523,2380,2374,1,0,1,40.97419435122675,40.627407550077045,58.10546875
845,8.45,1536,1522,2385,2374,1,0,1,40.97419435122675,40.600731642296296,58.2275390625
846,8.46,1536,1528,2386,2374,1,0,1,40.97419435122675,40.76078708898078,58.251953125
847,8.47,1536,1524,2381,2374,1,0,1,40.97419435122675,40.65408345785779,58.1298828125
848,8.48,1536,1526,2384,2374,1,0,1,40.97419435122675,40.70743527341928,58.203125
849,8.49,1536,1524,2382,2374,1,0,1,40.97419435122675,40.65408345785779,58.154296875
850,8.5,1536,1528,2384,2374,1,0,1,40.97419435122675,40.76078708898078,58.203125
851,8.51,1536,1526,2381,2374,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
852,8.52,1536,1524,2382,2374,1,0,1,40.97419435122675,40.65408345785779,58.154296875
853,8.53,1536,1526,2384,2374,1,0,1,40.97419435122675,40.70743527341928,58.203125
854,8.54,1536,1525,2382,2374,1,0,1,40.97419435122675,40.68075936563854,58.154296875
855,8.55,1536,1528,2383,2374,1,0,1,40.97419435122675,40.76078708898078,58.1787109375
856,8.56,1536,1526,2381,2374,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
857,8.57,1536,1525,2382,2374,1,0,1,40.97419435122675,40.68075936563854,58.154296875
858,8.58,1536,1523,2383,2374,1,0,1,40.97419435122675,40.627407550077045,58.1787109375
859,8.59,1536,1525,2385,2374,1,0,1,40.97419435122675,40.68075936563854,58.2275390625
860,8.6,1536,1525,2383,2374,1,0,1,40.97419435122675,40.68075936563854,58.1787109375
861,8.61,1536,1530,2383,2374,1,0,1,40.97419435122675,40.81413890454227,58.1787109375
862,8.62,1536,1525,2379,2374,1,0,1,40.97419435122675,40.68075936563854,58.0810546875
863,8.63,1536,1522,2383,2374,1,0,1,40.97419435122675,40.600731642296296,58.1787109375
864,8.64,1536,1528,2386,2374,1,0,1,40.97419435122675,40.76078708898078,58.251953125
865,8.65,1536,1523,2381,2374,1,0,1,40.97419435122675,40.627407550077045,58.1298828125
866,8.66,1536,1530,2385,2374,1,0,1,40.97419435122675,40.81413890454227,58.2275390625
867,8.67,1536,1525,2379,2374,1,0,1,40.97419435122675,40.68075936563854,58.0810546875
868,8.68,1536,1528,2383,2374,1,0,1,40.97419435122675,40.76078708898078,58.1787109375
869,8.69,1536,1528,2381,2374,1,0,1,40.97419435122675,40.76078708898078,58.1298828125
870,8.7,1536,1524,2381,2374,1,0,1,40.97419435122675,40.65408345785779,58.1298828125
871,8.71,1536,1526,2384,2374,1,0,1,40.97419435122675,40.70743527341928,58.203125
872,8.72,1536,1526,2382,2374,1,0,1,40.97419435122675,40.70743527341928,58.154296875
873,8.73,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
874,8.74,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
875,8.75,1536,1527,2382,2374,1,0,1,40.97419435122675,40.73411118120003,58.154296875
876,8.76,1536,1528,2382,2374,1,0,1,40.97419435122675,40.76078708898078,58.154296875
877,8.77,1536,1527,2381,2374,1,0,1,40.97419435122675,40.73411118120003,58.1298828125
878,8.78,1536,1528,2382,2374,1,0,1,40.97419435122675,40.76078708898078,58.154296875
879,8.79,1536,1532,2381,2374,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
880,8.8,1536,1528,2377,2374,1,0,1,40.97419435122675,40.76078708898078,58.0322265625
881,8.81,1536,1526,2381,2374,1,0,1,40.97419435122675,40.70743527341928,58.1298828125
882,8.82,1536,1532,2382,2374,1,0,1,40.97419435122675,40.86749072010376,58.154296875
883,8.83,1536,1529,2377,2374,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
884,8.84,1536,1534,2380,2374,1,0,1,40.97419435122675,40.92084253566525,58.10546875
885,8.85,1536,1528,2375,2374,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
886,8.86,1536,1532,2381,2374,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
887,8.87,1536,1533,2377,2374,1,0,1,40.97419435122675,40.89416662788451,58.0322265625
888,8.88,1536,1529,2376,2374,1,0,1,40.97419435122675,40.78746299676152,58.0078125
889,8.89,1536,1531,2380,2374,1,0,1,40.97419435122675,40.84081481232302,58.10546875
890,8.9,1536,1530,2378,2374,1,0,1,40.97419435122675,40.81413890454227,58.056640625
891,8.91,1536,1533,2379,2374,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
892,8.92,1536,1532,2376,2374,1,0,1,40.97419435122675,40.86749072010376,58.0078125
893,8.93,1536,1530,2377,2374,1,0,1,40.97419435122675,40.81413890454227,58.0322265625
894,8.94,1536,1531,2379,2374,1,0,1,40.97419435122675,40.84081481232302,58.0810546875
895,8.95,1536,1530,2378,2374,1,0,1,40.97419435122675,40.81413890454227,58.056640625
896,8.96,1536,1530,2379,2374,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
897,8.97,1536,1536,2379,2374,1,0,1,40.97419435122675,40.97419435122675,58.0810546875
898,8.98,1536,1532,2374,2374,1,0,1,40.97419435122675,40.86749072010376,57.958984375
899,8.99,1536,1529,2377,2374,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
900,9.0,1536,1534,2380,2374,1,0,1,40.97419435122675,40.92084253566525,58.10546875
901,9.01,1536,1529,2375,2374,1,0,1,40.97419435122675,40.78746299676152,57.9833984375
902,9.02,1536,1536,2380,2374,1,0,1,40.97419435122675,40.97419435122675,58.10546875
903,9.03,1536,1530,2374,2374,1,0,1,40.97419435122675,40.81413890454227,57.958984375
904,9.04,1536,1533,2379,2374,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
905,9.05,1536,1534,2376,2374,1,0,1,40.97419435122675,40.92084253566525,58.0078125
906,9.06,1536,1529,2375,2374,1,0,1,40.97419435122675,40.78746299676152,57.9833984375
907,9.07,1536,1531,2380,2374,1,0,1,40.97419435122675,40.84081481232302,58.10546875
908,9.08,1536,1530,2378,2374,1,0,1,40.97419435122675,40.81413890454227,58.056640625
909,9.09,1536,1533,2379,2374,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
910,9.1,1536,1530,2376,2374,1,0,1,40.97419435122675,40.81413890454227,58.0078125
911,9.11,1536,1530,2379,2374,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
912,9.12,1536,1528,2379,2374,1,0,1,40.97419435122675,40.76078708898078,58.0810546875
913,9.13,1536,1530,2381,2374,1,0,1,40.97419435122675,40.81413890454227,58.1298828125
914,9.14,1536,1529,2379,2374,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
915,9.15,1536,1534,2380,2374,1,0,1,40.97419435122675,40.92084253566525,58.10546875
916,9.16,1536,1530,2375,2374,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
917,9.17,1536,1527,2379,2374,1,0,1,40.97419435122675,40.73411118120003,58.0810546875
918,9.18,1536,1532,2382,2374,1,0,1,40.97419435122675,40.86749072010376,58.154296875
919,9.19,1536,1528,2377,2374,1,0,1,40.97419435122675,40.76078708898078,58.0322265625
920,9.2,1536,1535,2381,2374,1,0,1,40.97419435122675,40.947518443446,58.1298828125
921,9.21,1536,1529,2374,2374,1,0,1,40.97419435122675,40.78746299676152,57.958984375
922,9.22,1536,1533,2380,2374,1,0,1,40.97419435122675,40.89416662788451,58.10546875
923,9.23,1536,1531,2376,2374,1,0,1,40.97419435122675,40.84081481232302,58.0078125
924,9.24,1536,1529,2378,2374,1,0,1,40.97419435122675,40.78746299676152,58.056640625
925,9.25,1536,1531,2380,2374,1,0,1,40.97419435122675,40.84081481232302,58.10546875
926,9.26,1536,1530,2378,2374,1,0,1,40.97419435122675,40.81413890454227,58.056640625
927,9.27,1536,1533,2379,2374,1,0,1,40.97419435122675,40.89416662788451,58.0810546875
928,9.28,1536,1530,2376,2374,1,0,1,40.97419435122675,40.81413890454227,58.0078125
929,9.29,1536,1529,2379,2374,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
930,9.3,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
931,9.31,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
932,9.32,1536,1529,2380,2374,1,0,1,40.97419435122675,40.78746299676152,58.10546875
933,9.33,1536,1534,2380,2374,1,0,1,40.97419435122675,40.92084253566525,58.10546875
934,9.34,1536,1528,2375,2374,1,0,1,40.97419435122675,40.76078708898078,57.9833984375
935,9.35,1536,1527,2381,2374,1,0,1,40.97419435122675,40.73411118120003,58.1298828125
936,9.36,1536,1531,2382,2374,1,0,1,40.97419435122675,40.84081481232302,58.154296875
937,9.37,1536,1527,2378,2374,1,0,1,40.97419435122675,40.73411118120003,58.056640625
938,9.38,1536,1533,2382,2374,1,0,1,40.97419435122675,40.89416662788451,58.154296875
939,9.39,1536,1528,2376,2374,1,0,1,40.97419435122675,40.76078708898078,58.0078125
940,9.4,1536,1532,2381,2374,1,0,1,40.97419435122675,40.86749072010376,58.1298828125
941,9.41,1536,1529,2377,2374,1,0,1,40.97419435122675,40.78746299676152,58.0322265625
942,9.42,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
943,9.43,1536,1529,2382,2374,1,0,1,40.97419435122675,40.78746299676152,58.154296875
944,9.44,1536,1529,2380,2374,1,0,1,40.97419435122675,40.78746299676152,58.10546875
945,9.45,1536,1529,2380,2374,1,0,1,40.97419435122675,40.78746299676152,58.10546875
946,9.46,1536,1530,2380,2374,1,0,1,40.97419435122675,40.81413890454227,58.10546875
947,9.47,1536,1529,2379,2374,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
948,9.48,1536,1527,2380,2374,1,0,1,40.97419435122675,40.73411118120003,58.10546875
949,9.49,1536,1530,2382,2374,1,0,1,40.97419435122675,40.81413890454227,58.154296875
950,9.5,1536,1530,2379,2374,1,0,1,40.97419435122675,40.81413890454227,58.0810546875
951,9.51,1536,1535,2379,2374,1,0,1,40.97419435122675,40.947518443446,58.0810546875
952,9.52,1536,1530,2374,2374,1,0,1,40.97419435122675,40.81413890454227,57.958984375
953,9.53,1536,1529,2379,2374,1,0,1,40.97419435122675,40.78746299676152,58.0810546875
954,9.54,1536,1534,2380,2374,1,0,1,40.97419435122675,40.92084253566525,58.10546875
955,9.55,1536,1530,2375,2374,1,0,1,40.97419435122675,40.81413890454227,57.9833984375
